id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,cluster_kmeans,cluster_dbscan
975,7,11,MAT,2024-10-25,Mathematik: Brüche,Zoey arbeitet sehr zielstrebig. Sie macht vereinzelt noch Konzeptuelle Fehler | Absprachen einhaltendbeteiligt sich / gute Mitarbeitarbeitet selbstständigkonzentriertLernfortschritt erzieltBasiswissen vorhanden | 76 – 85 of 85 | add | Fach		Thema,5,4,8,1029,1534,0.22049545955794,0.28858107535127,0.33972487441318,0.56881645667573,0.31220275959035,0.41027992322792,0.40414369434204,4,4,motivation,2.1630411928725,1,3.8026950158037,2,0,1,"sehr, vereinzelt",,0,1
2389,4,12,MAT,2024-10-30,Geometrie: Vierecke,Felix top er macht seine Aufgaben und bemüht sich | Absprachen einhaltendfleißig / bemühtbeteiligt sich / gute Mitarbeitarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltBasiswissen vorhandenbeherrscht Thema,3,2,14,1632,3014,0.0,0.5012089587606,0.47283864034019,0.63045152045358,0.0,0.31459530870634,0.16959145900201,1,1,motivation,1.0,1,1.5861547843764,0,0,0,,,0,0
2388,0,12,MAT,2024-11-11,weitere Themen: Physik: Kraft an der schrägen Ebene,Braucht glaube ich Hilfe dabei Lernstrategien zu verinnerlichen | Absprachen einhaltendbeteiligt sich / gute MitarbeitunkonzentriertMaterialien fehlenUnverständnisBasiswissen vorhanden | 76 – 100 of 183 | add | Fach		Thema,1,0,8,1628,3011,0.60840573067729,-0.11099689691275,-0.046026072708122,0.30199080825102,0.48021443262253,0.44854694182111,0.30396804285796,5,5,kognition,1.4354708924276,1,2.3593873890246,0,0,0,,,0,1
2387,4,12,MAT,2024-11-13,Geometrie: Mathe,Hat Aufgaben von seinem Lehrer bekommen und auf seinem Tablet gelöst. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigvorbereitetkonzentriertLernfortschritt erzieltBasiswissen vorhandenfähig zu Transferdenken,3,2,14,1627,3009,0.80329818390362,0.0,0.19026641213441,0.0,0.49757477048414,0.26630698833486,0.0,2,1,kognition,1.5077030055439,1,1.876880842971,0,0,0,,,0,1
2386,0,12,MAT,2024-11-25,weitere Themen: Physik vorbereitung LK,"Hat teils sehr viel Zeit auf Klo verbracht, hat sein Handy natürlich auch mitgenommen. Wirkte sehr K.O | desinteressiert / gleichgültigunkonzentriertBasiswissen vorhanden",1,0,8,1625,3006,0.77896474345693,-0.072170147783967,0.096751518722138,-0.26342103941148,0.53758217699744,0.07502050206172,-0.12088499753815,3,3,kognition,0.86347584687083,1,1.1084815641225,2,0,1,sehr,,0,-1
2384,4,12,MAT,2024-12-04,Quadratische Funktion/Gleichung: Rationale Zahlen multiplizieren,Weiterhin das Thema rationale Zahlen Multiplizieren wiederholen | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetfähig zu TransferdenkenBasiswissen vorhandenLernfortschritt erzielt,3,2,14,1621,3000,0.40337662562938,0.019782224546793,0.24192290677511,0.49567176150906,0.3029842619046,0.49035292332384,0.44769220679262,4,4,motivation,1.9790783396673,1,3.9927095643383,0,0,0,,,0,1
2385,4,12,MAT,2024-12-04,Quadratische Funktion/Gleichung: Rationale Zahlen,Rationale zahlen multiplizieren weiterhin üben | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltBasiswissen vorhandenfähig zu Transferdenken,3,2,14,1622,3002,0.28582249733326,0.0,0.36142643366918,0.57815860108594,0.25784061072966,0.46312367785018,0.4152568045519,3,2,motivation,2.091062200259,1,3.6167522453966,0,0,0,,,0,1
214,4,13,MAT,2024-12-18,Stochastik (Wahrscheinlichkeitsrechnung):,"Hat sich etwas ablenken lassen, von ihren Mitschülern. Jedoch hat sie ihre aufgaben schnell erledigt. | beteiligt sich / gute MitarbeitAbsprachen nicht einhaltenddesinteressiert / gleichgültigarbeitet selbstständigvorbereitetLernfortschritt erzielt",3,2,14,241,346,0.46467488365463,0.0081088003132737,0.26810887118417,0.32671547679387,0.34395505327842,0.63051895476235,0.29919938913287,4,3,performanz,1.9035003226453,1,3.0189322669501,2,1,1,"etwas, jedoch",etwas,0,1
915,0,6,MAT,2025-01-06,Zuordnungen: Proportionale Zuordnung,Hatte noch große Probleme mit dem Konzept der Proportionalität | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtkonzentriertvorbereitetLernfortschritt erzieltBasiswissen vorhanden,1,0,8,930,1403,-0.24522941785392,0.0,-0.28233650081865,-0.35332396388163,-0.19360217198993,-0.80667571662473,-0.21699576777205,1,1,performanz,-1.0,-1,1.2396455138466,0,0,0,,,1,-1
2758,0,17,ENG,2025-01-06,Fragewörter: Fragen stellen und beantworten,"Hatte am Anfang noch kein Konzept, hatte das Thema erst kurz vor den Ferien angefangen | Absprachen einhaltendbeteiligt sich / gute Mitarbeitarbeitet selbstständigkonzentriertBasiswissen vorhandenLernfortschritt erzielt",1,0,8,1863,3516,-0.77454610303716,-0.013900964432644,-0.10575594061038,-0.16236326457328,-0.42348213249437,-0.36422267860218,-0.22436156594287,3,2,kognition,-2.7859437623561,-1,3.5968627380227,1,0,1,kein,,1,-1
823,3,2,PHY,2025-01-08,Gleichungssysteme:,Hat sich gut beteiligt versteht die Aufgaben super! | Absprachen einhaltendbeteiligt sich / gute Mitarbeitarbeitet selbstständigkonzentriertUnverständnisBasiswissen vorhanden,3,2,14,810,1248,0.43424935009182,0.2714361452646,0.16084112390584,0.43977827835666,0.35670810228745,0.50336392457206,0.37128701717181,5,5,performanz,1.9510897771911,1,3.8760917266977,0,0,0,,,0,1
914,3,6,MAT,2025-01-08,Koordinatensystem:,Super Mitarbeit und erfüllt seine Aufgaben sauber! | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigvorbereitetkonzentriertLernfortschritt erzieltBasiswissen vorhandenbeherrscht Thema,3,2,14,928,1401,0.43832606661536,0.025428163472589,0.32368627692863,0.45993972708222,0.29234857048533,0.5608018934878,0.30155182302955,4,4,performanz,1.7643488696062,1,3.1461078895691,0,0,0,,,0,1
974,3,11,MAT,2025-01-08,Koordinatensystem:,"Super Mitarbeit, erledigt ihre Aufgaben sauber und ordentlich. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtkonzentriertvorbereitetarbeitet selbstständigLernfortschritt erzieltBasiswissen vorhandenfähig zu Transferdenken",3,2,14,1014,1520,0.40010272270203,0.10391890839514,0.32815256508353,0.44440179534864,0.30483284618019,0.51567569185268,0.40631474525547,5,5,performanz,1.8907913490703,1,3.6666188113702,0,0,0,,,0,1
608,5,9,PHY,2025-01-09,weitere Themen: English Vokabeln Hausaufgaben,"Sehr gut zusammengearbeitet, das nächste mal bringt sie auch Spanisch und/Rusisch mit | fleißig / bemühtAbsprachen einhaltendkonzentriertLernfortschritt erzielt",4,3,6,644,934,0.46170613489095,0.0,0.28371199350357,0.28453536910226,0.31761708163355,0.70281443238193,0.17474889106965,3,3,performanz,1.6228178715771,1,2.3090175281871,1,0,1,sehr,,0,1
913,7,6,MAT,2025-01-10,Zuordnungen: Porportionalität,"Ist sehr ruhig, aber gibt sich kontinuierlich Mühe | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertLernfortschritt erzieltBasiswissen vorhanden",5,4,8,927,1399,0.20292797280367,0.60806717554425,0.18347546557776,0.54023159011659,0.21559009046064,0.33885349502664,0.31977243928136,3,3,sozial,2.0475921405152,1,3.3673681826531,2,0,1,"sehr, aber",,0,-1
822,1,2,MAT,2025-01-13,weitere Themen: Gleichungssysteme,"Hatte keine Aufzeichnungen, die ihn etwas bringen. Hatte Unverständnis und wirkte sehr angekratzt, als das so ausgesprochen wurde. | störend / blockierend / resignierendunkonzentriertMaterialien fehlenUnverständnis",1,0,8,809,1246,-0.8180082287575,0.0,-0.17852953944522,0.0,-0.48515654504606,-0.25216036644806,0.0,1,1,kognition,-0.58392,-1,0.71382144994389,3,1,1,"keine, etwas, sehr",etwas,1,-1
821,3,2,PHY,2025-01-15,Lineare Funktion/Gleichung:,Arbeitet ordentlich und selbstständig und versteht das Thema super. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltbeherrscht Thema,3,2,14,808,1244,0.38717652016471,0.18900611280864,0.17742183846571,0.40387260131044,0.40340916167313,0.41716291578991,0.53198799356114,6,5,regulation,2.4350733036945,1,4.5772987610381,0,0,0,,,0,1
912,3,6,MAT,2025-01-15,Zuordnungen: Gruppenarbeit mit Zoey,"Habe die Schüler Zuordnungen in einer Partnerarbeit machen lassen, damit sie sich gemeinsam unterstützen und ihre Fragen versuchen so gut es geht selbst zu beantworten. Karl arbeitet zudem sehr ordentlich und aufmerksam. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltBasiswissen vorhandenbeherrscht Thema",3,2,14,925,1396,0.34567866208011,0.22973111324606,0.32692307831842,0.45039516803553,0.36051377709271,0.42446343001538,0.45590818733312,10,8,regulation,2.4580611406538,1,5.3915605156174,1,0,1,sehr,,0,1
973,3,11,MAT,2025-01-15,Zuordnungen:,"Habe die Schüler Zuordnungen in einer Partnerarbeit machen lassen, damit sie sich gemeinsam unterstützen und ihre Fragen versuchen so gut es geht selbst zu beantworten. Zoey arbeitet ordentlich und versucht so gut es geht ihre Fragen selber zu beantworten. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltBasiswissen vorhandenfähig zu Transferdenken",3,2,14,1012,1516,0.35790242754263,0.25324581597129,0.35229654816458,0.43521375828635,0.35987938288441,0.42084755267266,0.43315025745398,13,7,motivation,2.4467691719205,1,5.6219840783918,0,0,0,,,0,1
2383,4,12,MAT,2025-01-15,Quadratische Funktion/Gleichung: Rationale Zahlen,Hat seine Berichtung für rationale Zahlen gemacht. Jedoch beherrscht er das Thema nach mehrmaligen wdh. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltbeherrscht Thema,3,2,14,1613,2992,0.51840199596119,0.031960665595634,0.031960665595634,0.37330057415701,0.30746160303,0.4787707706226,0.51584514271354,1,1,kognition,0.811,1,1.5644129889514,1,0,1,jedoch,,0,1
820,3,2,PHY,2025-01-22,Lineare Funktion/Gleichung:,Eigenständige Arbeit und versteht das Thema jedoch hat Problem beim Aufgabenverständnis. | Absprachen einhaltenddesinteressiert / gleichgültigbeteiligt sich / gute Mitarbeitarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltbeherrscht Thema,3,2,14,806,1241,0.49855441371863,0.2685905419827,0.24152203424276,0.4601119378958,0.32213179244245,0.38234467361214,0.39912583453127,5,5,kognition,1.1133431751098,1,2.2331327512708,1,0,1,jedoch,,0,1
2382,4,12,MAT,2025-01-22,Quadratische Funktion/Gleichung:,Felix ist sehr aufmerksam er erledigt seine Aufgaben selbstständig und stellt bedingt fragen. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltBasiswissen vorhandenbeherrscht Thema,3,2,14,1610,2990,0.42940048918875,0.10031312215804,0.18742758799866,0.39351767463683,0.38472321188997,0.46041494080731,0.50553840895374,7,6,regulation,2.3590195619054,1,4.6663408056444,2,0,1,"sehr, bedingt",,0,1
2757,0,17,MAT,2025-01-27,Schreiben: Jobs,"Kein Basiswissen, zurückhaltend was Aussprache betrifft und starke Schwierigkeiten | Absprachen einhaltendbeteiligt sich / gute Mitarbeitvorbereitetkonzentriertarbeitet selbstständigUnverständnis",1,0,21,1857,3510,0.17712331106546,0.87252862593824,0.0,0.38216753816095,0.0,0.21813215648456,0.11691883587572,1,1,sozial,1.0,1,1.1460842028403,1,0,1,kein,,0,-1
2755,0,17,MAT,2025-02-03,weitere Themen: Jobs und Haushalt,"Fast kein Grundwissen, macht aber langsam Fortschritte | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigvorbereitetkonzentriertUnverständnis",1,0,21,1854,3505,-0.2780161422658,0.0,-0.36192124708165,-0.69121581304082,-0.25707175903932,-0.09508927882189,-0.48864469827661,3,3,motivation,-0.3523524487628,-1,0.50974750570972,3,0,1,"fast, kein, aber",,1,-1
539,0,8,MAT,2025-02-06,Lineare Funktion/Gleichung: Aufgabenblatt,Selina ist ruhig und konzentriert. Sie haben gerade mit der Linearen Funktion angefangen und soweit hat sie keine Frage. | beteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertBasiswissen vorhanden,4,3,7,538,807,0.33907378335502,0.033439229127714,0.080254149906513,0.39057019621169,0.3216853842086,0.41732157951387,0.66878458255427,1,1,regulation,1.0,1,1.4952397801022,0,0,0,,,0,1
538,0,8,MAT,2025-02-13,Lineare Funktion/Gleichung: Lineargleichungssystem rechnerisches Lösen,"Selina arbeitet ruhig, sie hat heute keine Hausaufgaben gebracht und nur mit Theorie abschreiben konzentriert. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitarbeitet selbstständigkonzentriertvorbereitetBasiswissen vorhanden | add | Fach		Thema",4,3,7,536,805,0.33907378335502,0.033439229127714,0.080254149906513,0.39057019621169,0.3216853842086,0.41732157951387,0.66878458255427,1,1,regulation,1.0,1,1.4952397801022,0,0,0,,,0,1
62,2,20,MAT,2025-03-03,weitere Themen: Magnetismus komplexe Aufg,Fehlerkorrektur / Überschlag / Zehnerpotenzen / Lorentzkraft | Absprachen einhaltendarbeitet selbstständigbeherrscht Themafähig zu Transferdenken,1,0,6,41,85,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0,1,1,kognition,0.811,1,0.99141868047763,0,0,0,,,0,1
2381,0,12,MAT,2025-03-03,: Quadratische Wurzeln lösen und vereinfachen,"Felix lernt gut und motiviert. Seine Ideen sind richtig, aber er muss aufmerksamer die Aufgaben lesen. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzielt",1,0,18,1600,2982,0.54756461488983,0.015180829365063,0.27581411984671,0.37439023429455,0.40665419031305,0.46382312271471,0.32124087576521,7,5,kognition,1.8756129384999,1,3.4253628007556,1,0,1,aber,,0,1
534,0,8,MAT,2025-03-13,Lineare Funktion/Gleichung: Lineares Gleichungssystem,Selina hat die Lineare Gleichungssysteme einschliesslich vorherige Übungen wiederholt und für die restliche Zeit für Physik genutzt. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetBasiswissen vorhanden,4,3,7,527,792,0.53894880304534,0.11902260533474,0.18715230414695,0.30285988424917,0.45694277284208,0.41623217229527,0.43193269527026,4,3,kognition,1.8144776230582,1,3.3666875653448,0,0,0,,,0,1
2380,0,12,MAT,2025-03-24,Prozent- und Zinsrechnung: prozentuale Erhöhung,Felix zeigt sich sicher in der Prozentrechnung | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetbeherrscht Thema,1,0,18,1594,2975,0.56613323994048,0.0,0.27178677515269,0.23058978976272,0.3713705654643,0.62806916743141,0.1416179302424,3,3,performanz,1.1589878308294,1,1.8453087816387,0,0,0,,,0,1
532,0,8,MAT,2025-03-27,Geometrie: Kreis,Sie haben gerade mit dem neuem Thema Kreis angefangen. Dazu hat sie die Grundlagen aufgeschrieben und Beispiele sich angeschaut. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzielt,4,3,7,522,786,0.65084722889801,0.023220888832951,0.098704668493712,0.27121998156886,0.40444345953194,0.43417517109523,0.37478514576382,2,2,kognition,1.4014261761902,1,2.1532236836758,0,0,0,,,0,1
910,0,6,MAT,2025-03-27,Geometrie: Winkel messen und zeichnen,"Karl hat sehr gut mitgemacht. Er hat ein Übungsblatt zu Achsen- Punktspiegelung, und Dreiecksberechnungen bearbeitet. | fleißig / bemühtbeteiligt sich / gute MitarbeitAbsprachen einhaltendarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzielt",4,3,7,908,1381,0.34681514388007,0.021778917795331,0.19227622665865,0.40718074078557,0.32339682743774,0.66547170468148,0.35921277763632,2,2,performanz,1.9822295053944,1,2.9786733781959,1,0,1,sehr,,0,1
358,5,15,MAT,2025-04-03,Lineare Funktion/Gleichung: Nullstelle,"Ida hat sich für eine Klassenarbeit vorbereitet, sie hat die y- & x-Achsenschnittpunkt und Nullstelle geübt | beteiligt sich / gute MitarbeitAbsprachen einhaltendfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzielt",4,3,7,379,558,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0,1,1,kognition,0.811,1,0.99141868047763,0,0,0,,,0,1
531,0,8,MAT,2025-04-03,Geometrie: Kreis,Selina hat den Thaleskreis und die Konstruktion von Tangenten Sekanten und Passanten | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzielt,4,3,7,520,783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0,0.0,0,0,0,,,1,-1
2379,0,12,MAT,2025-04-28,"Geometrie: Flächenberechnung, Übung für Englisch",Felix wollte sich auf einen Englisch Test vorbereiten. Anschließend haben wir in Mathematik die Flächenberechnung geübt. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetBasiswissen vorhanden,1,0,18,1586,2968,0.26174164015434,0.0,0.34252609699211,0.56549119786432,0.23330551134745,0.56484492220962,0.34769630222972,3,2,motivation,0.875,1,1.5473173559422,0,0,0,,,0,1
2377,0,12,MAT,2025-05-05,Prozent- und Zinsrechnung: Monats- und Tageszins,"Löst eigenständig Aufgaben zu Tages- und Monatszins, teils kleine Fehler beim Eintippen in den Taschenrechner | Absprachen einhaltendfleißig / bemühtbeteiligt sich / gute Mitarbeitarbeitet selbstständigkonzentriertvorbereitetbeherrscht Thema",1,0,12,1584,2964,0.48290780948926,0.11731649097598,0.12662994423003,0.34729939776507,0.45097294355673,0.42319516836709,0.48364141389889,7,5,regulation,1.892760396549,1,3.9135514572177,0,0,0,,,0,1
2376,0,12,MAT,2025-05-12,Prozent- und Zinsrechnung: Prozentrechnung,"Grundlegend das Konzept verstanden, kann nach anfänglicher Hilfe eigenständig Aufgaben lösen | beteiligt sich / gute Mitarbeitfleißig / bemühtAbsprachen einhaltendkonzentriertarbeitet selbstständigvorbereitetBasiswissen vorhandenLernfortschritt erzielt",1,0,12,1582,2961,0.62729540848379,0.090561723482318,0.22717583235997,0.21605312167863,0.49577012117614,0.39124498306449,0.31803371973125,6,3,kognition,2.4418662631931,1,3.8926795210269,0,0,0,,,0,1
357,5,15,MAT,2025-05-15,Quadratische Funktion/Gleichung: quadratische Funktionen (p/q-Formel),Nach Erklärung konnten eigenständig Aufgaben zum Thema gelöst werden | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetBasiswissen vorhanden,4,3,12,374,553,0.49405201253138,0.1252751710272,0.14791071927907,0.35160576895237,0.36752501007033,0.43090072193279,0.52341097145273,4,3,regulation,1.9269331619492,1,3.681481728385,0,0,0,,,0,1
529,0,8,MAT,2025-05-15,Geometrie: Umfang und Flächeninhalt vom Kreis,"Kann eigenständig Formeln für Umfang und Flächeninhalt anwenden, leichte Probleme mit der Umrechnung von Brüchen | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetbeherrscht ThemaLernfortschritt erzielt",4,3,12,508,771,0.31636149321959,0.18681643735396,0.10786420183217,0.39532500409799,0.38424419058719,0.38035130705377,0.6362229349723,3,3,regulation,1.5628759588333,1,2.4564810708561,0,0,0,,,0,1
