id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to
1175,0,4,MAT,2025-11-27,Weitere Themen: eypW,"kann nur weniger effektiv Lösungsstrategien für komplexe Probleme entwickeln | Nachhilfe hat in letzter Zeit vereinzelt zur Organisationsfähigkeit beigetragen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | kann sein Vorwissen nur sporadisch reaktivieren, um neue Informationen besser zu verstehen | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,1118,1738,0.51876001807405,0.15340174444684,0.095149177439808,0.36402297008985,0.483195435891,0.42961310411021,0.38436845185597,1.884870137549,0.5573721125025,0.34571639471075,1.3226463138998,1.7556492712993,1.5609624535896,1.3965698810193,5,4,kognition,1.884870137549,1,3.6334044341863,2,0,1,"nur, selten",,"[0.51876001807405, 0.15340174444684, 0.095149177439808, 0.36402297008985, 0.483195435891, 0.42961310411021, 0.38436845185597]","[1.884870137549, 0.5573721125025, 0.34571639471075, 1.3226463138998, 1.7556492712993, 1.5609624535896, 1.3965698810193]",0.9999972477678571,3.6334044341862772,"['nur', 'selten']",[],15,1,1174.0,"[-0.2176757805506, 0.35108669529775993, -0.53809073364522, 0.7711295263259599, 0.25816740985209985, 0.12175726740369996, 0.69765600833654]",1.2739804341917493,0.41614116971549997,0.9379854586445667,0.06201454135543327,0,0,kognition,kognition
1176,0,4,MAT,2025-11-27,Weitere Themen: eypW,"kann nur weniger effektiv Lösungsstrategien für komplexe Probleme entwickeln | Nachhilfe hat in letzter Zeit vereinzelt zur Organisationsfähigkeit beigetragen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | kann sein Vorwissen nur sporadisch reaktivieren, um neue Informationen besser zu verstehen | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,1118,1739,0.54799918521941,0.049647831311821,0.095812291045437,0.35117805480328,0.39097030893601,0.45115770102989,0.45642029468141,2.0200886874742,0.18301673633051,0.35319272451907,1.294547209068,1.4412333439943,1.6631020495997,1.6825015417685,5,3,kognition,2.0200886874742,1,3.6862887062023,2,0,1,"nur, sporadisch",,"[0.54799918521941, 0.049647831311821, 0.095812291045437, 0.35117805480328, 0.39097030893601, 0.45115770102989, 0.45642029468141]","[2.0200886874742, 0.18301673633051, 0.35319272451907, 1.294547209068, 1.4412333439943, 1.6631020495997, 1.6825015417685]",0.9999972872518481,3.686288706202263,"['nur', 'sporadisch']",[],16,1,1175.0,"[0.1352185499252001, -0.37435537617199, 0.007476329808320026, -0.028099104831800004, -0.314415927305, 0.10213959601009992, 0.2859316607492002]",0.5918768842820797,0.0528842720160001,0.9870267557478765,0.01297324425212354,0,0,kognition,kognition
1177,0,4,MAT,2025-11-27,Weitere Themen: eypW,"kann nur weniger effektiv Lösungsstrategien für komplexe Probleme entwickeln | Nachhilfe hat in letzter Zeit vereinzelt zur Organisationsfähigkeit beigetragen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | kann sein Vorwissen nur sporadisch reaktivieren, um neue Informationen besser zu verstehen | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,1118,1740,0.56582020944489,0.05660161096057,0.095206734803645,0.27546117334144,0.48657904900639,0.36392488190348,0.47168009133809,0.6297819547903,0.063,0.10596914453209,0.3066,0.54158317346757,0.40506386957591,0.525,3,3,kognition,0.6297819547903,1,1.113032525307,2,0,1,"nur, bedingt",,"[0.56582020944489, 0.05660161096057, 0.095206734803645, 0.27546117334144, 0.48657904900639, 0.36392488190348, 0.47168009133809]","[0.6297819547903, 0.063, 0.10596914453209, 0.3066, 0.54158317346757, 0.40506386957591, 0.525]",0.99999101561731,1.1130325253070408,"['nur', 'bedingt']",[],17,1,1176.0,"[-1.3903067326839, -0.12001673633051, -0.24722357998698002, -0.9879472090679999, -0.8996501705267299, -1.25803818002379, -1.1575015417685002]",2.5915933950516306,-2.5732561808953003,0.9884584579684652,0.01154154203153479,0,0,kognition,kognition
904,0,6,MAT,2025-08-25,Weitere Themen: JahrAbschl,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | ist offen für neue Lehrmethoden oder -ansätze | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung",1,0,1,867,1341,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064,1.9607051680993,0.76855717920709,1.0852104261786,1.8999971984427,1.6806561027717,2.1625397852702,1.8871670002837,7,6,performanz,2.1625397852702,1,4.5039203437359,0,0,0,,,"[0.43533203634603, 0.17064144437225, 0.24094742665989, 0.42185314901355, 0.37315321830169, 0.48014503338796, 0.41900448192064]","[1.9607051680993, 0.76855717920709, 1.0852104261786, 1.8999971984427, 1.6806561027717, 2.1625397852702, 1.8871670002837]",0.9999977797169943,4.503920343735992,[],[],0,0,,,,,,,0,0,,performanz
905,0,6,MAT,2025-08-25,Weitere Themen: JahrAbschl,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | ist offen für neue Lehrmethoden oder -ansätze | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung",1,0,1,867,1342,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944,1.8124059963247,0.0,0.35710928666002,0.51279987995414,1.2439502687559,1.2529538470915,0.70861216288183,3,2,kognition,1.8124059963247,1,2.7008782028216,0,0,0,,,"[0.67104073187158, 0.0, 0.13221920340388, 0.18986342323182, 0.46057081054162, 0.46390437256253, 0.26236264134944]","[1.8124059963247, 0.0, 0.35710928666002, 0.51279987995414, 1.2439502687559, 1.2529538470915, 0.70861216288183]",0.9999962975142767,2.700878202821606,[],[],1,1,904.0,"[-0.14829917177460006, -0.76855717920709, -0.7281011395185799, -1.38719731848856, -0.4367058340157999, -0.9095859381787001, -1.17855483740187]",2.3396945358334937,-1.8030421409143003,0.9086192528752726,0.09138074712472743,0,1,performanz,kognition
906,0,6,MAT,2025-08-25,Weitere Themen: JahrAbschl,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | ist offen für neue Lehrmethoden oder -ansätze | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung",1,0,1,867,1343,0.54170727203588,0.3129745356665,0.08516789395408,0.37028327702736,0.34637143840003,0.43219758329334,0.39681632595585,1.8759903888504,1.0838643879722,0.29494555222789,1.2823307064804,1.1995214444301,1.4967465902673,1.3742175009657,4,4,kognition,1.8759903888504,1,3.4630972641871,0,0,0,,,"[0.54170727203588, 0.3129745356665, 0.08516789395408, 0.37028327702736, 0.34637143840003, 0.43219758329334, 0.39681632595585]","[1.8759903888504, 1.0838643879722, 0.29494555222789, 1.2823307064804, 1.1995214444301, 1.4967465902673, 1.3742175009657]",0.9999971124197904,3.463097264187051,[],[],2,1,905.0,"[0.06358439252570003, 1.0838643879722, -0.062163734432130024, 0.7695308265262599, -0.0444288243258002, 0.24379274317580002, 0.66560533808387]",1.5097305380371189,0.7622190613655002,0.9092144199379434,0.09078558006205661,0,0,kognition,kognition
907,0,6,MAT,2025-08-25,Weitere Themen: JahrAbschl,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | ist offen für neue Lehrmethoden oder -ansätze | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung",1,0,1,867,1344,0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919,0.6041191927041,0.8279371751767,1.0698918088984,1.8151486855143,0.5791530845515,0.99635480731206,1.3914318652763,5,5,motivation,1.8151486855143,1,2.9587323352089,0,0,0,,,"[0.20418107569392, 0.27982740008289, 0.36160357600822, 0.61348656958536, 0.19574299446748, 0.33674943419556, 0.47027814781919]","[0.6041191927041, 0.8279371751767, 1.0698918088984, 1.8151486855143, 0.5791530845515, 0.99635480731206, 1.3914318652763]",0.9999966201855859,2.9587323352089254,[],[],3,1,906.0,"[-1.2718711961463, -0.2559272127955001, 0.77494625667051, 0.5328179790339, -0.6203683598785998, -0.50039178295524, 0.017214364310599972]",1.7897309714232206,-0.5043649289782,0.856107543071978,0.143892456928022,0,1,kognition,motivation
908,0,6,MAT,2025-08-25,Weitere Themen: JahrAbschl,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | ist offen für neue Lehrmethoden oder -ansätze | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung",1,0,1,867,1345,0.46255600050836,0.047647478235413,0.088401420546268,0.37849837337598,0.46503960928608,0.44369421491831,0.46857691396354,1.80842809394,0.18628455398182,0.34561785445303,1.4797929140936,1.8181381136631,1.7346852759343,1.8319677065092,4,4,regulation,1.8319677065092,1,3.9096314098023,1,1,1,teilweise,teilweise,"[0.46255600050836, 0.047647478235413, 0.088401420546268, 0.37849837337598, 0.46503960928608, 0.44369421491831, 0.46857691396354]","[1.80842809394, 0.18628455398182, 0.34561785445303, 1.4797929140936, 1.8181381136631, 1.7346852759343, 1.8319677065092]",0.9999974422206614,3.9096314098022416,['teilweise'],['teilweise'],4,1,907.0,"[1.2043089012358998, -0.64165262119488, -0.72427395444537, -0.33535577142070006, 1.2389850291116, 0.73833046862224, 0.4405358412328999]",2.1848116351449556,0.9508990745934001,0.8327566394476674,0.16724336055233258,0,1,motivation,regulation
895,0,6,MAT,2025-09-02,Weitere Themen: VorbLK,beherrscht die spezifischen Fachbegriffe hinreichend | Vorbereitung auf anstehende Tests hat sich etwas verbessert | bittet selten aktiv um Feedback | plant Lernaktivitäten eher selten im Voraus | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten,2,1,1,865,1332,0.39737641086683,0.047325988210371,0.030414216433146,0.39703066566278,0.45471727313677,0.49260228587913,0.48152065627541,1.1498262508167,0.13693984368982,0.088004882767364,1.1488258217503,1.3157445763122,1.4253665391979,1.393301352962,3,3,performanz,1.4253665391979,1,2.8935343055325,0,0,0,,,"[0.39737641086683, 0.047325988210371, 0.030414216433146, 0.39703066566278, 0.45471727313677, 0.49260228587913, 0.48152065627541]","[1.1498262508167, 0.13693984368982, 0.088004882767364, 1.1488258217503, 1.3157445763122, 1.4253665391979, 1.393301352962]",0.9999965440308031,2.8935343055325675,[],[],5,1,908.0,"[-0.6586018431232998, -0.049344710291999994, -0.257612971685666, -0.3309670923432999, -0.5023935373509001, -0.3093187367364001, -0.43866635354719996]",1.0735923176870525,-1.0160971042698002,0.9946897008388177,0.005310299161182308,0,1,regulation,performanz
896,0,6,MAT,2025-09-02,Weitere Themen: VorbLK,beherrscht die spezifischen Fachbegriffe hinreichend | Vorbereitung auf anstehende Tests hat sich etwas verbessert | bittet selten aktiv um Feedback | plant Lernaktivitäten eher selten im Voraus | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten,2,1,1,865,1333,0.72410100478276,0.0,0.17470319108147,0.116754695985,0.4966933615981,0.39847706619926,0.16133739667791,2.1149148429999,0.0,0.51026358131971,0.34101076769353,1.4507149636928,1.1638501484371,0.47122549576828,4,2,kognition,2.1149148429999,1,2.9207356266883,1,1,1,etwas,etwas,"[0.72410100478276, 0.0, 0.17470319108147, 0.116754695985, 0.4966933615981, 0.39847706619926, 0.16133739667791]","[2.1149148429999, 0.0, 0.51026358131971, 0.34101076769353, 1.4507149636928, 1.1638501484371, 0.47122549576828]",0.9999965762167371,2.9207356266883795,['etwas'],['etwas'],6,1,895.0,"[0.9650885921831998, -0.13693984368982, 0.42225869855234593, -0.80781505405677, 0.13497038738060008, -0.2615163907608, -0.92207585719372]",1.6485896384915089,0.027201321155799985,0.8392481413077738,0.1607518586922262,0,1,performanz,kognition
897,0,6,MAT,2025-09-02,Weitere Themen: VorbLK,beherrscht die spezifischen Fachbegriffe hinreichend | Vorbereitung auf anstehende Tests hat sich etwas verbessert | bittet selten aktiv um Feedback | plant Lernaktivitäten eher selten im Voraus | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten,2,1,1,865,1334,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,1.2053216862614,0.1,0.21461390563288,0.729,1.3071304723696,0.92431872264531,0.941,2,2,methodik,1.3071304723696,1,2.3428052989296,2,0,1,"eher, selten",,"[0.51447576205092, 0.042683689169047, 0.09160513239389, 0.31116409404235, 0.55793150786012, 0.39453333050523, 0.40165351508073]","[1.2053216862614, 0.1, 0.21461390563288, 0.729, 1.3071304723696, 0.92431872264531, 0.941]",0.9999957316310784,2.3428052989296515,"['eher', 'selten']",[],7,1,896.0,"[-0.9095931567384998, 0.1, -0.29564967568683, 0.38798923230647, -0.14358449132320006, -0.23953142579179, 0.46977450423171996]",1.1721706278616388,-0.5779303277587,0.9240081947133582,0.07599180528664184,0,1,kognition,methodik
898,0,6,MAT,2025-09-02,Weitere Themen: VorbLK,beherrscht die spezifischen Fachbegriffe hinreichend | Vorbereitung auf anstehende Tests hat sich etwas verbessert | bittet selten aktiv um Feedback | plant Lernaktivitäten eher selten im Voraus | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten,2,1,1,865,1335,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601,1.8346238946577,0.78691575878913,1.1284595094498,1.1236098797752,1.1298751931324,1.1721764394843,0.36613554249323,5,3,kognition,1.8346238946577,1,3.050519966414,0,0,0,,,"[0.60141153008057, 0.25796034376092, 0.36992244687776, 0.36833268059845, 0.37038652482427, 0.38425337642634, 0.12002358492601]","[1.8346238946577, 0.78691575878913, 1.1284595094498, 1.1236098797752, 1.1298751931324, 1.1721764394843, 0.36613554249323]",0.9999967218810802,3.0505199664140314,[],[],8,1,897.0,"[0.6293022083963, 0.68691575878913, 0.91384560381692, 0.3946098797752001, -0.17725527923719997, 0.24785771683898994, -0.57486445750677]",1.5106380441110516,0.7077146674843999,0.8753866314678436,0.12461336853215643,0,1,methodik,kognition
540,0,8,MAT,2025-01-30,weitere Themen: PHY: Vorb. LK,sehr saubere Arbeit; meldet sich bei Fragen / derzeit: PHY: Elektrizitätslehre; MAT: lin. Gl. | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltbeherrscht Themafähig zu Transferdenken,4,3,1,540,810,0.57954535388351,0.019090019174942,0.23022370636312,0.37130863824344,0.4392989921981,0.39799388816367,0.34857076402281,2.1556184500854,0.071005310059411,0.85631687970211,1.3810821636481,1.6339722272651,1.4803379279947,1.2965086598537,4,3,kognition,2.1556184500854,1,3.7194891481524,1,0,1,sehr,,"[0.57954535388351, 0.019090019174942, 0.23022370636312, 0.37130863824344, 0.4392989921981, 0.39799388816367, 0.34857076402281]","[2.1556184500854, 0.071005310059411, 0.85631687970211, 1.3810821636481, 1.6339722272651, 1.4803379279947, 1.2965086598537]",0.9999973114659759,3.7194891481524506,['sehr'],[],0,0,,,,,,,0,0,,kognition
536,0,8,MAT,2025-02-20,Lineare Funktion/Gleichung: kompl. Ü.,mit Zeitm. / rechnerische der Fkt aus Punkten | Absprachen einhaltendbeteiligt sich / gute Mitarbeitfleißig / bemühtarbeitet selbstständigkonzentriertvorbereitetLernfortschritt erzieltbeherrscht Themafähig zu Transferdenken,4,3,1,534,801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0,0.0,0,0,0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,[],[],1,1,540.0,"[-2.1556184500854, -0.071005310059411, -0.85631687970211, -1.3810821636481, -1.6339722272651, -1.4803379279947, -1.2965086598537]",3.7194891481524506,-3.7194891481524,,,1,1,kognition,
511,0,8,MAT,2025-09-04,Stochastik (Wahrscheinlichkeitsrechnung): baumdiagr,"versteht die Grundlagen des aktuellen Themas größtenteils | hat in letzter Zeit ein deutlich besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | kann zur Lösung eines komplexen Problems meistens einzelne Zwischenschritte entwickeln | arbeitet durchgängig in einem angemessenen Tempo | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen",4,3,1,451,730,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,1.919667488646,0.090718710626924,0.2765434026992,0.97046258914262,1.2933086297498,1.4141691223797,1.3596919391508,5,5,kognition,1.919667488646,1,3.1988921097457,0,0,0,,,"[0.60010197961283, 0.028359326892356, 0.086449473354213, 0.30337364378423, 0.40429765756495, 0.44207952411901, 0.42504956153813]","[1.919667488646, 0.090718710626924, 0.2765434026992, 0.97046258914262, 1.2933086297498, 1.4141691223797, 1.3596919391508]",0.9999968739274734,3.198892109745691,[],[],2,1,536.0,"[1.919667488646, 0.090718710626924, 0.2765434026992, 0.97046258914262, 1.2933086297498, 1.4141691223797, 1.3596919391508]",3.198892109745691,3.1988921097457,,,1,1,,kognition
512,0,8,MAT,2025-09-04,Stochastik (Wahrscheinlichkeitsrechnung): baumdiagr,"versteht die Grundlagen des aktuellen Themas größtenteils | hat in letzter Zeit ein deutlich besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | kann zur Lösung eines komplexen Problems meistens einzelne Zwischenschritte entwickeln | arbeitet durchgängig in einem angemessenen Tempo | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen",4,3,1,451,731,0.6197785176323,0.02801118491248,0.21750641921344,0.23950031054412,0.50737318760695,0.42467013619691,0.2695250780338,2.7682973486899,0.12511451546129,0.97151228463333,1.0697500087976,2.2662286770029,1.8968279452357,1.2038583747252,8,3,kognition,2.7682973486899,1,4.466581322438,1,1,1,deutlich,deutlich,"[0.6197785176323, 0.02801118491248, 0.21750641921344, 0.23950031054412, 0.50737318760695, 0.42467013619691, 0.2695250780338]","[2.7682973486899, 0.12511451546129, 0.97151228463333, 1.0697500087976, 2.2662286770029, 1.8968279452357, 1.2038583747252]",0.999997761156264,4.466581322437999,['deutlich'],['deutlich'],3,1,511.0,"[0.8486298600439002, 0.03439580483436598, 0.69496888193413, 0.09928741965498, 0.9729200472530999, 0.48265882285600004, -0.15583356442559992]",1.5549959828681723,1.2676892126923005,0.9716205828679123,0.028379417132087692,0,0,kognition,kognition
