id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,datum,lehrkraft_id,gruppe_id,teilnehmer_id,polaritaet_gesamt,d_semantisch,delta_d_semantisch,delta_vector_norm,polaritaet_shift,dominanz_shift,dominante_dimension,dominante_dimension_wert,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
2279,1550,2855,2025-11-24,12,0,12,1,3.916840808544,-0.8485497602531002,0.2847080486859604,0.0,0,kognition,2.2069589158005,0,0,0,,,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079
2280,1550,2856,2025-11-24,12,0,12,1,3.445161991689,-0.4716788168549999,0.5245229918364368,0.0,1,regulation,1.6593102589405,0,0,0,,,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338
2281,1550,2857,2025-11-24,12,0,12,1,3.5717878102127,0.12662581852370014,0.5388054022755561,0.0,1,kognition,1.8941985677148,0,0,0,,,0.5303207707611,0.0025796929428273,0.21368847062502,0.26998418773395,0.48896612273076,0.52657343227264,0.289527119649
2128,1510,2702,2025-12-01,12,1,40,1,4.9394420737157,1.3676542635029998,0.27854496895177167,0.0,0,kognition,2.4326861730502,0,0,0,,,0.49250122012423,0.065627662434388,0.11087900069211,0.40607281181281,0.40499815995921,0.44606679359696,0.46145761870759
2129,1510,2703,2025-12-01,12,1,40,1,3.9956993418333,-0.9437427318823999,0.2815255711840259,0.0,0,kognition,2.4784503914436,0,0,0,,,0.62027794802174,0.017456248999166,0.13276811815846,0.24254013544875,0.49304966323876,0.45222844057314,0.30146959684203
2130,1510,2704,2025-12-01,12,1,40,1,4.2418067613595,0.2461074195262003,0.522054098031963,0.0,1,motivation,2.0519663720169,1,0,1,gelegentlich,,0.35687517920945,0.29880068688514,0.34641805694199,0.4837470563814,0.35222911961893,0.45040191257754,0.32001503204027
2131,1510,2705,2025-12-01,12,1,40,1,3.8411483190915,-0.4006584422680004,0.5296453503216999,0.0,1,kognition,2.509295155464,0,0,0,,,0.65326522548996,0.020984344791132,0.16805441832496,0.2240481499757,0.47451664831199,0.42970909557727,0.29076309654101
2132,1510,2706,2025-12-01,12,1,40,1,3.771468009549,-0.06968030954250004,0.4791976400382151,0.0,1,performanz,1.8171380778151,0,0,0,,,0.36111509572411,0.22685067187805,0.32978668596496,0.42468678617285,0.34745157352079,0.48181059871337,0.41969892040688
2133,1510,2707,2025-12-01,12,1,40,1,1.5861547843764,-2.1853132251726,0.6926159548189383,0.0,1,motivation,1.0,0,0,0,,,0.0,0.5012089587606,0.47283864034019,0.63045152045358,0.0,0.31459530870634,0.16959145900201
2268,1548,2844,2025-12-01,12,0,12,1,4.2375936204146,2.6514388360382,0.7760387067644315,0.0,1,performanz,2.034911587693,0,0,0,,,0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254
2269,1548,2845,2025-12-01,12,0,12,1,2.3428052989296,-1.894788321485,0.3322749895323726,0.0,1,methodik,1.3071304723696,0,0,0,,,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
2270,1548,2846,2025-12-01,12,0,12,1,0.47720959755646,-1.86559570137314,0.6943736477087272,0.0,1,motivation,0.292,0,0,0,,,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982
2271,1548,2847,2025-12-01,12,0,12,1,3.4507597507663,2.97355015320984,0.48017487830519373,0.0,1,performanz,1.7576385021604,0,0,0,,,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415
2272,1548,2848,2025-12-01,12,0,12,1,3.8995392280503,0.4487794772839999,0.2469955363513309,0.0,1,methodik,2.0534298272575,0,0,0,,,0.51572033646035,0.023111379596837,0.14713864022183,0.29720121974227,0.52658133214136,0.45873431996406,0.3684967432254
2120,1508,2694,2025-12-08,12,1,40,1,1.7259800114717,-2.1735592165785995,0.25183647868792536,0.0,1,performanz,0.874,1,0,1,meistens,,0.41135811637437,0.040556434008741,0.034762657721778,0.4223662913196,0.41773127029003,0.50637604748057,0.46755774635791
2121,1508,2695,2025-12-08,12,1,40,1,4.1753366045791,2.4493565931074004,0.3153214219297427,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2122,1508,2696,2025-12-08,12,1,40,1,3.0157863397785,-1.1595502648006004,0.276870540802661,0.0,0,kognition,1.6541350767271,0,0,0,,,0.54849031246209,0.034992294572616,0.080687494641113,0.3468035879373,0.43129858901831,0.48014172008029,0.39317876350424
2123,1508,2697,2025-12-08,12,1,40,1,4.3406553652064,1.3248690254279003,0.24576741859067178,0.0,0,kognition,2.1462963786463,1,0,1,besonders,,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
2263,1547,2839,2025-12-08,12,0,12,1,1.6103819422733,-2.7302734229331005,0.37287624644745326,0.0,1,performanz,1.0,1,0,1,stark,,0.37754784039823,0.0,0.0,0.36264463617198,0.29868505136768,0.62096684276024,0.50112024210752
2264,1547,2840,2025-12-08,12,0,12,1,2.5500239990253,0.9396420567520003,0.2833874577356702,0.0,1,regulation,1.5887506947218,0,0,0,,,0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191
2265,1547,2841,2025-12-08,12,0,12,1,4.0730731755336,1.5230491765082999,0.32175343571766246,0.0,1,performanz,2.1602420544193,0,0,0,,,0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547
2266,1547,2842,2025-12-08,12,0,12,1,2.5677818078907,-1.5052913676428998,0.45666989295320165,0.0,1,motivation,1.2052751378734,2,1,1,"etwas, nicht",etwas,0.35414748083857,0.38945317322984,-0.016509864641924,0.46938195463106,0.38464361882541,0.39297273842287,0.44713277366814
2267,1547,2843,2025-12-08,12,0,12,1,4.8957032169324,2.3279214090417,0.3250762740155731,0.0,1,kognition,2.3286846553298,2,0,1,weitgehend,,0.47565789745932,0.17074892706981,0.16805093198274,0.40660069055794,0.39844650441423,0.45946383611046,0.42562708138808
1250,1167,1815,2025-12-15,12,1,43,1,3.9028243912711,-0.9928788256613004,0.1967545927995917,0.0,0,kognition,2.1928329711058,1,0,1,weitgehend,,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
1251,1167,1816,2025-12-15,12,1,43,1,3.7903140793782,-0.11251031189289984,0.3042811649098972,0.0,1,regulation,2.0584483248078,0,0,0,,,0.43782915236789,0.20100650117379,0.23487362217918,0.31187955950307,0.38918849396145,0.41116778334824,0.54307976882693
1252,1167,1817,2025-12-15,12,1,43,1,3.4263674606991,-0.36394661867909983,0.2961326903027536,0.0,1,kognition,1.7820560115872,1,0,1,meistens,,0.52009915195497,0.057384238529672,0.01634967429508,0.32019729496019,0.47732956965011,0.41282654755967,0.47448412856735
1253,1167,1818,2025-12-15,12,1,43,1,4.9946265310618,1.5682590703627,0.2682362751845396,0.0,1,regulation,2.313833831872,1,0,1,meistens,,0.41890779460302,0.17740135474721,0.18447467974737,0.43405868844984,0.40459236989813,0.43851444065215,0.46326370647438
2112,1506,2686,2025-12-15,12,1,40,1,2.8371568730149,-2.1574696580469,0.30164794994671446,0.0,1,performanz,1.6203139294579,0,0,0,,,0.54845682023067,0.028021755359531,0.16693232310901,0.30201188330985,0.37207718972365,0.57110279443525,0.33871143059007
2113,1506,2687,2025-12-15,12,1,40,1,4.1753366045791,1.3381797315642001,0.28004814746460505,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2114,1506,2688,2025-12-15,12,1,40,1,3.7281985400685,-0.44713806451060023,0.19255984274259927,0.0,1,performanz,1.9343789929705,0,0,0,,,0.40952297822629,0.23941046247707,0.13252961756498,0.43892855326055,0.39268182609114,0.51884946139171,0.37595484001876
2115,1506,2689,2025-12-15,12,1,40,1,4.362368859302,0.6341703192335002,0.2443049295196832,0.0,1,kognition,2.2688988134381,0,0,0,,,0.52010586118627,0.19744656419101,0.27327195712571,0.37284289932841,0.46304826268623,0.41077008263379,0.30604741185795
2254,1545,2830,2025-12-15,12,0,12,1,4.2375936204146,-0.12477523888740016,0.1635321458072169,0.0,1,performanz,2.034911587693,0,0,0,,,0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254
2255,1545,2831,2025-12-15,12,0,12,1,4.1753366045791,-0.06225701583549981,0.06793443199965754,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2256,1545,2832,2025-12-15,12,0,12,1,3.3989502526716,-0.7763863519075005,0.4252188180827794,0.0,0,kognition,2.3210201415921,1,0,1,meistens,,0.68286180745059,0.01826365831898,0.17566245392676,0.19020295592194,0.51264892743446,0.39897867265262,0.21055388947738
2257,1545,2833,2025-12-15,12,0,12,1,3.5902114839272,0.19126123125560035,0.5334781796037392,0.0,1,performanz,1.7572379628335,0,0,0,,,0.3971431744353,0.28653829345557,0.14590320911336,0.43892973840054,0.37136167279791,0.48945113016017,0.41079018024235
1850,1420,2421,2026-01-05,12,2,23,1,3.5846603474751,-0.005551136452099925,0.28788646145711017,0.0,1,regulation,1.7810357015046,0,0,0,,,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823
1851,1420,2422,2026-01-05,12,2,23,1,2.5500239990253,-1.0346363484498,0.2705886860083915,0.0,0,regulation,1.5887506947218,0,0,0,,,0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191
1852,1420,2424,2026-01-05,12,2,23,1,4.3406553652064,1.7906313661811,0.33416423962975306,0.0,1,kognition,2.1462963786463,1,0,1,besonders,,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
2092,1502,2666,2026-01-05,12,1,40,1,3.3390173794307,-1.0016379857757003,0.2681385271240066,0.0,1,performanz,1.5752921706211,0,0,0,,,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271
2093,1502,2667,2026-01-05,12,1,40,1,4.1753366045791,0.8363192251484004,0.13250385662966377,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2094,1502,2668,2026-01-05,12,1,40,1,3.1766681938078,-0.9986684107713004,0.13690031623599724,0.0,0,kognition,1.628635644424,0,0,0,,,0.51268512107983,0.22387537947476,0.28929848813247,0.40637796246605,0.35743108585166,0.47592781995218,0.2897007950665
2095,1502,2669,2026-01-05,12,1,40,1,4.2332441001739,1.0565759063661004,0.28180158778481246,0.0,0,kognition,2.2209564799031,0,0,0,,,0.52464520847256,0.057651067006785,0.12431452439003,0.36300826394135,0.46358746533329,0.45239334066434,0.39321350670068
2096,1502,2670,2026-01-05,12,1,40,1,3.5863224441572,-0.6469216560167004,0.16822927695206782,0.0,1,performanz,1.7011124840356,1,0,1,meistens,,0.44140928068148,0.05461982512367,0.046057928264602,0.44525025198419,0.40530347089364,0.47433206779451,0.46101844996376
2097,1502,2671,2026-01-05,12,1,40,1,3.5550902558758,-0.031232188281399953,0.2637746565320652,0.0,0,performanz,1.9579760747756,1,0,1,keine,,0.38159984513353,0.014064300976424,0.24737571950614,0.47872677373662,0.28006160566156,0.55075129640563,0.4266644629776
2246,1541,2822,2026-01-05,12,0,12,1,3.3390173794307,-0.2160728764451001,0.16951841998978062,0.0,0,performanz,1.5752921706211,0,0,0,,,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271
2247,1541,2823,2026-01-05,12,0,12,1,4.1753366045791,0.8363192251484004,0.13250385662966377,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2248,1541,2824,2026-01-05,12,0,12,1,4.0578127668032,-0.11752383777590047,0.1106797351945645,0.0,0,kognition,1.7468429863796,1,0,1,oftmals,,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252
1845,1419,2416,2026-01-12,12,2,23,1,4.4388621375364,0.38104937073320055,0.20497404596435168,0.0,1,performanz,2.1744618745086,0,0,0,,,0.46577705352531,0.21582431903798,0.15028280583915,0.40837051156953,0.4063458558203,0.48986810323295,0.37686600340078
1846,1419,2417,2026-01-12,12,2,23,1,2.9011619883243,-1.5377001492121005,0.2805247394184983,0.0,0,performanz,1.8146533005108,0,0,0,,,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929
1847,1419,2418,2026-01-12,12,2,23,1,3.8092753542734,0.9081133659491001,0.1452975409826031,0.0,0,performanz,2.06132346452,0,0,0,,,0.46064846728107,0.033447451813805,0.14540012885798,0.38824406928337,0.41376980713662,0.54113128128023,0.38829864222467
1848,1419,2419,2026-01-12,12,2,23,1,3.702637071267,-0.10663828300639988,0.23021047586714427,0.0,0,performanz,1.9659302386016,0,0,0,,,0.47017325437901,0.18259732730411,0.27316223778375,0.42473426924758,0.31688346369353,0.5309526403036,0.32900954691659
1849,1419,2420,2026-01-12,12,2,23,1,2.1587129569032,-1.5439241143637998,0.47225857093233775,0.0,1,kognition,1.2771822134312,1,0,1,meistens,,0.59163785206759,0.36827328743493,0.41197527053745,0.39903167299848,0.34750634655043,0.2469901369355,0.060128901709216
2086,1501,2660,2026-01-12,12,1,40,1,4.0789242581081,1.9202113012048998,0.5298376647954255,0.0,1,regulation,1.8479915181834,0,0,0,,,0.42043389351725,0.32285885538557,0.14942820404965,0.40847577548243,0.41016540084089,0.39536647425586,0.45305744129363
2087,1501,2661,2026-01-12,12,1,40,1,2.5500239990253,-1.5289002590827998,0.3042973561119843,0.0,0,regulation,1.5887506947218,0,0,0,,,0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191
2088,1501,2662,2026-01-12,12,1,40,1,2.8674352088813,0.317411209856,0.33879316830098893,0.0,1,performanz,1.6859498552702,0,0,0,,,0.41373391072764,0.1011662724033,0.30642597316211,0.28072842674595,0.37441986092981,0.5879623610761,0.39998420555291
2089,1501,2663,2026-01-12,12,1,40,1,3.0157863397785,0.14835113089719965,0.30457981735003475,0.0,1,kognition,1.6541350767271,0,0,0,,,0.54849031246209,0.034992294572616,0.080687494641113,0.3468035879373,0.43129858901831,0.48014172008029,0.39317876350424
2090,1501,2664,2026-01-12,12,1,40,1,4.6452590913521,1.6294727515736005,0.09782221938811159,0.0,0,kognition,2.4036580249543,1,0,1,meistens,,0.51744214978398,0.058805209392942,0.10773919193437,0.37190440664099,0.39890677270429,0.45305062017137,0.46312974922747
2091,1501,2665,2026-01-12,12,1,40,1,1.4952397801022,-3.1500193112499004,0.28826405254749304,0.0,1,regulation,1.0,0,0,0,,,0.33907378335502,0.033439229127714,0.080254149906513,0.39057019621169,0.3216853842086,0.41732157951387,0.66878458255427
2232,1538,2808,2026-01-12,12,0,12,1,3.1988921097457,1.7036523296435,0.3776872375869969,0.0,1,kognition,1.919667488646,0,0,0,,,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
2233,1538,2809,2026-01-12,12,0,12,1,2.9011619883243,-0.2977301214214001,0.25462018508743295,0.0,1,performanz,1.8146533005108,0,0,0,,,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929
2234,1538,2810,2026-01-12,12,0,12,1,4.2157345291432,1.3145725408189,0.3641250600699695,0.0,1,regulation,1.9791706721549,0,0,0,,,0.37487060772453,0.2035061245517,0.30634878400679,0.42635033914532,0.34151654325095,0.45320148723103,0.46947120691802
2235,1538,2811,2026-01-12,12,0,12,1,3.9646280613375,-0.2511064678057,0.37292707425674393,0.0,1,kognition,1.8796171795718,0,0,0,,,0.47409552914842,0.41406760217284,0.095995289892389,0.41406760217284,0.43806451980786,0.35846842256622,0.32048275638434
2236,1538,2812,2026-01-12,12,0,12,1,3.050519966414,-0.9141080949234999,0.40390056310937766,0.0,0,kognition,1.8346238946577,0,0,0,,,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601
1841,1418,2412,2026-01-19,12,2,23,1,3.7362141348712,0.6856941684572,0.5225660146591757,0.0,1,performanz,2.071194181061,0,0,0,,,0.44069559892085,0.037355174638719,0.10658755293803,0.41158049147071,0.35829413188745,0.55435490652982,0.43352413115014
1842,1418,2413,2026-01-19,12,2,23,1,4.1753366045791,0.43912246970790036,0.27152567375400155,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
1843,1418,2414,2026-01-19,12,2,23,1,2.3554216638968,-1.8199149406823003,0.3994963250348667,0.0,1,performanz,1.171031134971,0,0,0,,,0.19785571730366,0.33095686675477,0.41928909416486,0.49146919269571,0.22256410971708,0.4971620076779,0.37048889297316
1844,1418,2415,2026-01-19,12,2,23,1,2.4727359267413,0.11731426284449986,0.49889768845281485,0.0,0,performanz,1.5583528329756,0,0,0,,,0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526
2077,1499,2651,2026-01-19,12,1,40,1,2.7008782028216,0.22814227608030002,0.4283600342536473,0.0,1,kognition,1.8124059963247,0,0,0,,,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
2078,1499,2652,2026-01-19,12,1,40,1,3.4522478891995,0.7513696863779002,0.22027530107773102,0.0,0,kognition,1.8706043338075,1,1,1,teilweise,teilweise,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978
2079,1499,2653,2026-01-19,12,1,40,1,2.4285529007933,-1.0236949884061999,0.3245816157821868,0.0,1,performanz,1.517734800859,0,0,0,,,0.4282299540693,0.020588307588684,0.15656159458602,0.38655508674269,0.28065007168787,0.6249518183627,0.41583817372042
2080,1499,2654,2026-01-19,12,1,40,1,2.6677743582537,0.2392214574603999,0.19606365329591913,0.0,0,performanz,1.5511427607571,0,0,0,,,0.32130842266691,0.036953441487947,0.1513991513825,0.40364975331999,0.43700613516417,0.58143483597468,0.42484372043268
2081,1499,2655,2026-01-19,12,1,40,1,3.2680013090368,0.6002269507831,0.2861407246879253,0.0,1,kognition,1.7210596468562,0,0,0,,,0.52663821636637,0.059917132129427,0.10515379467749,0.32731466212845,0.43852952957493,0.41554212567743,0.48567519117027
2224,1536,2799,2026-01-19,12,0,12,1,3.3390173794307,0.07101607039389979,0.220545852046719,0.0,1,performanz,1.5752921706211,0,0,0,,,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271
2225,1536,2800,2026-01-19,12,0,12,1,2.9011619883243,-0.43785539110640004,0.26189367422099863,0.0,0,performanz,1.8146533005108,0,0,0,,,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929
2226,1536,2801,2026-01-19,12,0,12,1,2.4285529007933,-0.4726090875309996,0.14712060593295795,0.0,0,performanz,1.517734800859,0,0,0,,,0.4282299540693,0.020588307588684,0.15656159458602,0.38655508674269,0.28065007168787,0.6249518183627,0.41583817372042
2227,1536,2803,2026-01-19,12,0,12,1,2.1587129569032,-0.2698399438901,0.6977339591255677,0.0,1,kognition,1.2771822134312,1,0,1,meistens,,0.59163785206759,0.36827328743493,0.41197527053745,0.39903167299848,0.34750634655043,0.2469901369355,0.060128901709216
1232,1163,1796,2026-01-26,12,1,43,1,3.1988921097457,1.0401791528424997,0.6365397514532241,0.0,0,kognition,1.919667488646,0,0,0,,,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
1233,1163,1797,2026-01-26,12,1,43,1,4.7299790770357,1.5310869672899998,0.25852197341491717,0.0,1,methodik,2.1410505413095,1,0,1,meistens,,0.44419334632973,0.193543274998,0.0710246340135,0.41578844647734,0.45265443670988,0.44516430395875,0.42922862904441
