id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,datum,lehrkraft_id,gruppe_id,teilnehmer_id,polaritaet_gesamt,d_semantisch,delta_d_semantisch,delta_vector_norm,polaritaet_shift,dominanz_shift,dominante_dimension,dominante_dimension_wert,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
2925,1903,3685,2025-08-27,1,4,22,1,4.6221765003632,1.0358540562060004,0.07754087307827376,0.0,1,regulation,2.2831943720438,1,0,1,meistens,,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
2926,1903,3686,2025-08-27,1,4,22,1,3.8229300313861,-0.7992464689771004,0.3558957505750736,0.0,1,kognition,2.0311230831007,0,0,0,,,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829
2927,1903,3687,2025-08-27,1,4,22,1,3.3908447253838,-0.4320853060022998,0.417351060895142,0.0,0,kognition,1.7822209932404,1,0,1,gelegentlich,,0.5255963872173,-0.047136263280379,-0.0050573607560181,0.36222538038919,0.47999647595641,0.46056531224002,0.38440978831667
2928,1903,3688,2025-08-27,1,4,22,1,4.4336617364237,1.0428170110398995,0.28078891477728035,0.0,0,kognition,2.1820491743331,0,0,0,,,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
2929,1903,3689,2025-08-27,1,4,22,1,4.2232398182455,-0.21042191817819944,0.20244501415213026,0.0,1,performanz,2.0572421247468,0,0,0,,,0.40026681249274,0.052532231378949,0.099371654040563,0.40918835544341,0.4443088960178,0.48712300083671,0.47435541413308
3100,2101,3868,2025-08-27,1,4,14,1,3.3390173794307,-0.8842224388148003,0.19017129435428984,0.0,0,performanz,1.5752921706211,0,0,0,,,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271
3101,2101,3869,2025-08-27,1,4,14,1,3.9754603937968,0.6364430143661002,0.24030958025173385,0.0,1,kognition,2.1118789605959,0,0,0,,,0.53122744012662,0.022266357176725,0.15845702965771,0.31305095472288,0.4683200092299,0.49369494887372,0.36211699940813
3102,2101,3870,2025-08-27,1,4,14,1,3.8411483190915,-0.13431207470530016,0.1792552396628876,0.0,0,kognition,2.509295155464,0,0,0,,,0.65326522548996,0.020984344791132,0.16805441832496,0.2240481499757,0.47451664831199,0.42970909557727,0.29076309654101
597,557,869,2025-08-28,1,5,9,1,3.9028243912711,0.06167607217959992,0.18769146574909093,0.0,0,kognition,2.1928329711058,1,0,1,weitgehend,,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
598,557,870,2025-08-28,1,5,9,1,3.1813676431278,-0.7214567481432996,0.329769237228569,0.0,1,performanz,1.4780206620485,0,0,0,,,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792
599,557,871,2025-08-28,1,5,9,1,4.766014081322,1.5846464381941998,0.24002302110559987,0.0,1,regulation,2.3358286965014,0,0,0,,,0.46034606997404,0.12046710266232,0.13530206615574,0.39610570126781,0.40717581938225,0.43859820175407,0.49010006173814
600,557,872,2025-08-28,1,5,9,1,1.8273455172678,-2.9386685640542,0.4764475397509097,0.0,1,performanz,1.1724972459399,0,0,0,,,0.54980820991586,0.0,0.27410678731762,0.23969063264431,0.36296970946299,0.64163608824894,0.14720726068794
674,665,1004,2025-08-28,1,5,10,1,4.7653905687971,2.9380450515293,0.466721287854636,0.0,1,kognition,2.2414953024427,1,0,1,meistens,,0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665
675,665,1005,2025-08-28,1,5,10,1,4.2184095375211,-0.5469810312760002,0.23348819039211144,0.0,0,kognition,2.5185769006605,1,1,1,deutlich,deutlich,0.59704277354559,0.016534651562969,0.12575866513627,0.26327533872727,0.48086186581374,0.46726620709058,0.32949476873946
676,665,1006,2025-08-28,1,5,10,1,3.7807537621279,-0.4376557753931998,0.19802770719065196,0.0,1,performanz,1.9577799980576,0,0,0,,,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257
677,665,1007,2025-08-28,1,5,10,1,4.2232398182455,0.44248605611760006,0.16069256127555034,0.0,0,performanz,2.0572421247468,0,0,0,,,0.40026681249274,0.052532231378949,0.099371654040563,0.40918835544341,0.4443088960178,0.48712300083671,0.47435541413308
678,665,1008,2025-08-28,1,5,10,1,2.75996044218,-1.4632793760655,0.1493205517398834,0.0,0,performanz,1.5441145590549,0,0,0,,,0.43932164769612,0.042751448779437,0.18166522223245,0.34358458909564,0.39592187708246,0.5594677882982,0.42936068208789
2577,1757,3276,2025-08-28,1,6,18,1,4.4248015064122,1.6648410642321996,0.19582718344698088,0.0,1,kognition,2.5299323006465,0,0,0,,,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404
2578,1757,3277,2025-08-28,1,6,18,1,3.0556171049096,-1.3691844015025998,0.3215726304878048,0.0,1,performanz,1.8608741963844,0,0,0,,,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018
2579,1757,3278,2025-08-28,1,6,18,1,3.9084723722527,0.8528552673431,0.42241625646430314,0.0,1,kognition,1.9788076577981,2,0,1,"nur, vereinzelt",,0.50628542470759,0.047586876996102,0.076347252476498,0.38277239334217,0.41463234038027,0.45983069878252,0.45353895477639
2580,1757,3279,2025-08-28,1,6,18,1,3.6856067041269,-0.2228656681258001,0.31105583960792565,0.0,0,kognition,2.1107934644134,1,0,1,weitgehend,,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491
2581,1757,3280,2025-08-28,1,6,18,1,1.3025838667872,-2.3830228373396998,0.5574484764961549,0.0,1,motivation,0.69981913800531,1,0,1,weniger,,0.36115172343753,0.5163664375442,0.47059949911277,0.53725044762523,0.18827947253543,0.22451528516508,0.083436058304641
2748,1808,3458,2025-08-28,1,6,17,1,3.1988921097457,1.8963082429584999,0.8415554685014481,0.0,1,kognition,1.919667488646,0,0,0,,,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
2749,1808,3459,2025-08-28,1,6,17,1,4.2418067613595,1.0429146516138004,0.4962143541193904,0.0,1,motivation,2.0519663720169,1,0,1,gelegentlich,,0.35687517920945,0.29880068688514,0.34641805694199,0.4837470563814,0.35222911961893,0.45040191257754,0.32001503204027
2750,1808,3460,2025-08-28,1,6,17,1,2.6745080662689,-1.5672986950906003,0.5614838528290838,0.0,1,kognition,1.7197401550854,0,0,0,,,0.64300936186405,0.0086656749691408,0.11409784127781,0.22665812140119,0.51583615204378,0.42030259628855,0.28164331889844
3031,2022,3797,2025-08-28,1,6,19,1,3.2342344427424,0.5597263764734999,0.2156365617902242,0.0,0,kognition,1.9138365334644,2,0,1,"nur, bedingt",,0.59174146152093,0.038405650800278,0.099214849723068,0.31748586916428,0.39987967905516,0.44424680314885,0.42480704035474
3032,2022,3798,2025-08-28,1,6,19,1,2.3428052989296,-0.8914291438127999,0.18459159853279178,0.0,1,methodik,1.3071304723696,0,0,0,,,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
3033,2022,3799,2025-08-28,1,6,19,1,3.0240571504654,0.6812518515358001,0.4320712704442639,0.0,1,regulation,1.4279047558095,2,0,1,"nur, manchmal",,0.33940662801459,0.35165369924952,-0.028935370103071,0.47015906248171,0.44061701743393,0.34950231383445,0.47218024096779
3034,2022,3800,2025-08-28,1,6,19,1,0.87330889831434,-2.15074825215106,0.4204479669076085,0.0,1,kognition,0.4788,2,0,1,"nur, bedingt",,0.54825333669542,0.048092397955738,0.072138596933607,0.35107450507689,0.36129413964248,0.4502650758606,0.48513206437851
3035,2022,3801,2025-08-28,1,6,19,1,2.143214142819,1.2699052445046601,0.2668639432215097,0.0,1,motivation,1.1120561318809,1,0,1,nur,,0.40798100746037,0.017743924089354,0.20147339485859,0.51887066297143,0.28563167456092,0.45350028674155,0.48596405389779
899,866,1336,2025-08-29,1,7,6,1,2.0383290573272,-0.1048850854918002,0.17340334636663868,0.0,1,performanz,1.0546278376074,0,0,0,,,0.42436159039773,0.070587328205849,0.083951372778933,0.46633964595264,0.35371936646566,0.5173956873447,0.44450947338743
900,866,1337,2025-08-29,1,7,6,1,3.916840808544,1.8785117512168,0.3458041402122674,0.0,1,kognition,2.2069589158005,0,0,0,,,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079
901,866,1338,2025-08-29,1,7,6,1,3.8995392280503,-0.01730158049370001,0.21176936486810324,0.0,1,methodik,2.0534298272575,0,0,0,,,0.51572033646035,0.023111379596837,0.14713864022183,0.29720121974227,0.52658133214136,0.45873431996406,0.3684967432254
902,866,1339,2025-08-29,1,7,6,1,3.4989761103282,-0.4005631177220996,0.36214471289840927,0.0,1,performanz,1.6229270452087,1,0,1,weniger,,0.39913283762435,0.20574122243346,0.31304974465119,0.41790252261595,0.33606865075675,0.46382780440831,0.44456358396692
903,866,1340,2025-08-29,1,7,6,-1,2.4266476899275,-1.0723284204007002,1.981841094282332,2.0,0,performanz,-1.4208154801294,0,0,0,,,-0.20928205410567,-0.16359950628713,-0.29551362807447,-0.37210261836463,-0.25185081429813,-0.58550305056493,-0.54534086931492
960,956,1463,2025-08-29,1,7,11,1,2.0383290573272,-0.3883186326003001,1.9662734880978385,2.0,0,performanz,1.0546278376074,0,0,0,,,0.42436159039773,0.070587328205849,0.083951372778933,0.46633964595264,0.35371936646566,0.5173956873447,0.44450947338743
961,956,1464,2025-08-29,1,7,11,1,2.3428052989296,0.30447624160240006,0.3027731816634181,0.0,1,methodik,1.3071304723696,0,0,0,,,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
962,956,1465,2025-08-29,1,7,11,1,2.143214142819,-0.19959115611059985,0.3897547262176635,0.0,1,motivation,1.1120561318809,1,0,1,nur,,0.40798100746037,0.017743924089354,0.20147339485859,0.51887066297143,0.28563167456092,0.45350028674155,0.48596405389779
963,956,1466,2025-08-29,1,7,11,1,3.8995392280503,1.7563250852312997,0.3682511125352684,0.0,1,methodik,2.0534298272575,0,0,0,,,0.51572033646035,0.023111379596837,0.14713864022183,0.29720121974227,0.52658133214136,0.45873431996406,0.3684967432254
964,956,1467,2025-08-29,1,7,11,1,2.6261746889041,-1.2733645391461996,0.5109626708523353,0.0,1,motivation,1.2623925324906,0,0,0,,,0.41358193012077,0.4120300862581,0.035560809429602,0.48069449868637,0.29942201539725,0.42667263452277,0.39387653764832
57,15,58,2025-09-01,1,2,20,1,3.2500733602901,0.6238986713859997,0.42492285094515214,0.0,1,performanz,1.7503923860708,0,0,0,,,0.38839016543615,0.042134255804933,0.11434696884422,0.40387347344296,0.423619496146,0.53856845872242,0.44908034483934
58,15,59,2025-09-01,1,2,20,1,4.1959607750546,0.9458874147645004,0.22036642987786542,0.0,1,kognition,2.2176040705498,1,0,1,stark,,0.52850798764701,0.033057437189919,0.11991473533283,0.3111460283294,0.50972860238967,0.43980333406568,0.39387831994598
59,15,60,2025-09-01,1,2,20,1,4.0730731755336,-0.12288759952100037,0.19150853874641488,0.0,1,performanz,2.1602420544193,0,0,0,,,0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547
60,15,61,2025-09-01,1,2,20,1,4.5339414150742,0.4608682395406003,0.1199944700573236,0.0,0,performanz,2.260374675858,1,0,1,gelegentlich,,0.4388648454313,0.049012142319769,0.093902205182241,0.41400029487602,0.39896667426924,0.49854408857202,0.46589329515275
61,15,62,2025-09-01,1,2,20,1,3.6125069904342,-0.9214344246400001,0.4192791818405875,0.0,1,kognition,1.8208837623008,1,0,1,sehr,,0.50404849779874,0.43192844835675,0.076419758998382,0.38342669887468,0.31191938287969,0.4139357652498,0.37131503999192
125,91,178,2025-09-01,1,2,16,1,4.0297451295107,0.41723813907649987,0.44244055064303106,0.0,1,performanz,2.1018406752718,0,0,0,,,0.50229795388456,0.030986423052732,0.16577460984972,0.36043056753727,0.43342058043781,0.52158024686899,0.35977892556151
126,91,179,2025-09-01,1,2,16,1,4.466581322438,0.43683619292730036,0.23263094529338657,0.0,1,kognition,2.7682973486899,1,1,1,deutlich,deutlich,0.6197785176323,0.02801118491248,0.21750641921344,0.23950031054412,0.50737318760695,0.42467013619691,0.2695250780338
127,91,180,2025-09-01,1,2,16,1,4.105530115666,-0.3610512067720002,0.3996965455866405,0.0,1,regulation,1.9603476546835,0,0,0,,,0.40874243667907,0.052973024371062,0.031854050439072,0.42453459808445,0.46443239119492,0.45296988137695,0.47748836924115
128,91,181,2025-09-01,1,2,16,1,3.4965039781999,-0.6090261374661003,0.481612613112683,0.0,1,motivation,1.6294014575425,1,0,1,sehr,,0.44314978249296,0.30509532088616,0.34730960706809,0.46600741987634,0.30841816600965,0.45036942817978,0.27347418519816
129,91,182,2025-09-01,1,2,16,1,3.9546306929547,0.45812671475480027,0.4038883433703287,0.0,1,kognition,2.2238972144743,0,0,0,,,0.56235126959478,0.020922098272622,0.19218035228865,0.30745598822261,0.40913861330308,0.52329609560557,0.33259972485648
164,136,246,2025-09-01,1,2,21,1,3.5846603474751,-0.36997034547959995,0.2792537711091566,0.0,1,regulation,1.7810357015046,0,0,0,,,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823
165,136,247,2025-09-01,1,2,21,1,3.3171643288248,-0.26749601865030037,0.47854216353052625,0.0,1,performanz,2.0727800937162,1,1,1,deutlich,deutlich,0.52909083961634,0.0,0.29748094803146,0.27124453844477,0.37170182269161,0.62486317818892,0.17138291539365
166,136,248,2025-09-01,1,2,21,1,3.1443711090881,-0.17279321973669992,0.44900491612254123,0.0,1,kognition,1.473212922878,1,0,1,sehr,,0.46852238064275,0.23827174473619,0.28124665024161,0.42298258717174,0.3350072408433,0.40654256773133,0.43380449033815
167,136,249,2025-09-01,1,2,21,1,3.5655874874173,0.4212163783292002,0.375788990775445,0.0,0,kognition,2.2009129520582,0,0,0,,,0.61726343476093,0.037799812012656,0.18382639127447,0.28178965695487,0.46623570321268,0.46595771324522,0.26431334205833
168,136,250,2025-09-01,1,2,21,1,4.766014081322,1.2004265939046999,0.31952459054268667,0.0,1,regulation,2.3358286965014,0,0,0,,,0.46034606997404,0.12046710266232,0.13530206615574,0.39610570126781,0.40717581938225,0.43859820175407,0.49010006173814
241,265,374,2025-09-01,1,2,23,1,3.7834187822736,-0.9825952990484002,0.18118053811546286,0.0,1,performanz,2.1524916087874,0,0,0,,,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623
242,265,375,2025-09-01,1,2,23,1,3.916840808544,0.1334220262704,0.312367821528253,0.0,1,kognition,2.2069589158005,0,0,0,,,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079
243,265,376,2025-09-01,1,2,23,1,4.105530115666,0.18868930712200038,0.37242339906083355,0.0,1,regulation,1.9603476546835,0,0,0,,,0.40874243667907,0.052973024371062,0.031854050439072,0.42453459808445,0.46443239119492,0.45296988137695,0.47748836924115
244,265,377,2025-09-01,1,2,23,1,3.1844962872024,-0.9210338284636004,0.4194757327152558,0.0,1,performanz,1.7623605672214,0,0,0,,,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524
803,755,1181,2025-09-01,1,1,2,1,4.6221765003632,1.4376802131608004,0.3963537447834012,0.0,1,regulation,2.2831943720438,1,0,1,meistens,,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
804,755,1182,2025-09-01,1,1,2,1,3.916840808544,-0.7053356918192004,0.3509192779275879,0.0,1,kognition,2.2069589158005,0,0,0,,,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079
805,755,1183,2025-09-01,1,1,2,1,4.766014081322,0.8491732727780001,0.2775684518660792,0.0,1,regulation,2.3358286965014,0,0,0,,,0.46034606997404,0.12046710266232,0.13530206615574,0.39610570126781,0.40717581938225,0.43859820175407,0.49010006173814
806,755,1184,2025-09-01,1,1,2,1,1.6538928464461,-3.1121212348759,0.41133212102054073,0.0,0,regulation,1.0959483968476,0,0,0,,,0.23508177141809,0.28196494490937,0.27712264868538,0.4160507871843,0.21827158758189,0.35858859808376,0.66264375758378
807,755,1185,2025-09-01,1,1,2,1,2.6261746889041,0.9722818424580002,0.44132394647993506,0.0,1,motivation,1.2623925324906,0,0,0,,,0.41358193012077,0.4120300862581,0.035560809429602,0.48069449868637,0.29942201539725,0.42667263452277,0.39387653764832
289,321,455,2025-09-02,1,1,3,1,4.0202243037138,1.3940496148096995,0.45731596832710136,0.0,1,kognition,2.0547114305757,0,0,0,,,0.51109245764048,0.032870016624614,0.15348776998845,0.35931223423551,0.44420521406901,0.50173089465934,0.36875892782791
290,321,456,2025-09-02,1,1,3,1,4.6361765459891,0.6159522422753003,0.11658064334302409,0.0,0,kognition,2.6228056368715,0,0,0,,,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192
291,321,457,2025-09-02,1,1,3,1,0.99141868047763,-3.64475786551147,0.5699602371171609,0.0,0,kognition,0.811,1,0,1,meistens,,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0
292,321,458,2025-09-02,1,1,3,1,2.9587323352089,1.96731365473127,1.0849196691296896,0.0,1,motivation,1.8151486855143,0,0,0,,,0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919
293,321,459,2025-09-02,1,1,3,1,2.5553402422033,-0.4033920930056003,0.5520511674642619,0.0,1,performanz,1.5570911828289,0,0,0,,,0.44652012702407,0.031112132778026,0.17952669910686,0.37349850335762,0.31353891804787,0.60934550462497,0.39787487959923
392,390,594,2025-09-02,1,4,15,1,4.9394420737157,2.3841018315124,0.21942349440661152,0.0,1,kognition,2.4326861730502,0,0,0,,,0.49250122012423,0.065627662434388,0.11087900069211,0.40607281181281,0.40499815995921,0.44606679359696,0.46145761870759
393,390,595,2025-09-02,1,4,15,1,4.7509591241489,-0.1884829495667999,0.12617385639344245,0.0,0,kognition,2.6141570382954,0,0,0,,,0.55023658752227,0.028850685378498,0.14019568932654,0.32455234762618,0.43486249286301,0.46220706888315,0.41069855875331
394,390,596,2025-09-02,1,4,15,1,2.2244020276868,-2.5265570964621,0.6284500029387413,0.0,1,motivation,1.1140601570329,0,0,0,,,0.19364208074315,0.35739781573953,0.42969720372575,0.50083354305157,0.22503762744528,0.4494585996363,0.38292514080657
395,390,597,2025-09-02,1,4,15,1,3.4475065704142,1.2231045427274,0.5247290770481262,0.0,1,kognition,1.9983364398439,0,0,0,,,0.57964520228655,0.17656477495722,0.28633515641049,0.33452481948389,0.42245213690023,0.39236938764407,0.32636834629356
396,390,598,2025-09-02,1,4,15,1,2.5315625227324,-0.9159440476817999,0.3774355772197878,0.0,0,kognition,1.9179730577314,0,0,0,,,0.75762121784339,0.017681259848529,0.099494978821222,0.14000273146105,0.47547292371446,0.32817787034038,0.24982860468211
434,425,644,2025-09-02,1,2,5,1,4.9394420737157,2.4078795509832998,0.45515017791299667,0.0,0,kognition,2.4326861730502,0,0,0,,,0.49250122012423,0.065627662434388,0.11087900069211,0.40607281181281,0.40499815995921,0.44606679359696,0.46145761870759
435,425,645,2025-09-02,1,2,5,1,4.7509591241489,-0.1884829495667999,0.12617385639344245,0.0,0,kognition,2.6141570382954,0,0,0,,,0.55023658752227,0.028850685378498,0.14019568932654,0.32455234762618,0.43486249286301,0.46220706888315,0.41069855875331
436,425,646,2025-09-02,1,2,5,1,2.2244020276868,-2.5265570964621,0.6284500029387413,0.0,1,motivation,1.1140601570329,0,0,0,,,0.19364208074315,0.35739781573953,0.42969720372575,0.50083354305157,0.22503762744528,0.4494585996363,0.38292514080657
437,425,647,2025-09-02,1,2,5,1,3.4475065704142,1.2231045427274,0.5247290770481262,0.0,1,kognition,1.9983364398439,0,0,0,,,0.57964520228655,0.17656477495722,0.28633515641049,0.33452481948389,0.42245213690023,0.39236938764407,0.32636834629356
438,425,648,2025-09-02,1,2,5,1,2.5315625227324,-0.9159440476817999,0.3774355772197878,0.0,0,kognition,1.9179730577314,0,0,0,,,0.75762121784339,0.017681259848529,0.099494978821222,0.14000273146105,0.47547292371446,0.32817787034038,0.24982860468211
516,452,735,2025-09-02,1,2,8,1,4.0297451295107,1.4981826067783,0.4118377942545512,0.0,1,performanz,2.1018406752718,0,0,0,,,0.50229795388456,0.030986423052732,0.16577460984972,0.36043056753727,0.43342058043781,0.52158024686899,0.35977892556151
