id,zeitpunkt,lehrkraft_id,gruppe_id,teilnehmer_id,from_cluster,to_cluster,delta_norm,threshold,cluster_change,polaritaetswechsel,dominanzwechsel,dominante_dimension_alt,dominante_dimension_neu
2852,2025-10-23 17:10:00,1,6,22,0,0,0.7671328568211708,1.8305332486530317,0,0,1,methodik,regulation
2834,2025-11-06 17:10:00,1,6,22,0,0,1.8402231645021165,1.8305332486530317,0,0,1,regulation,kognition
2826,2025-11-13 17:10:00,1,6,22,0,0,2.779744281910399,1.8305332486530317,0,0,0,kognition,kognition
2822,2025-11-20 17:10:00,1,6,22,0,0,0.7802386227515414,1.8305332486530317,0,0,1,kognition,performanz
2823,2025-11-20 17:10:00,1,6,22,0,0,1.09095959318529,1.8305332486530317,0,0,1,performanz,kognition
2806,2025-12-04 17:10:00,1,6,22,0,0,0.9414161206776088,1.8305332486530317,0,0,1,kognition,performanz
2807,2025-12-04 17:10:00,1,6,22,0,0,0.9717027584712983,1.8305332486530317,0,0,1,performanz,kognition
2809,2025-12-04 17:10:00,1,6,22,0,0,1.5788780251941672,1.8305332486530317,0,0,1,kognition,performanz
2798,2025-12-11 17:10:00,1,6,22,0,0,1.5172275924708503,1.8305332486530317,0,0,1,performanz,regulation
2799,2025-12-11 17:10:00,1,6,22,0,0,2.5483315323312024,1.8305332486530317,0,0,1,regulation,kognition
2800,2025-12-11 17:10:00,1,6,22,0,0,1.1492096251328157,1.8305332486530317,0,0,1,kognition,regulation
2801,2025-12-11 17:10:00,1,6,22,0,0,1.0213603325552043,1.8305332486530317,0,0,1,regulation,kognition
2762,2026-01-29 17:10:00,1,6,22,0,0,1.8735874399546835,1.8305332486530317,0,0,1,kognition,performanz
2763,2026-01-29 17:10:00,1,6,22,0,0,1.8044839678779916,1.8305332486530317,0,0,1,performanz,kognition
715,2025-09-19 15:35:00,1,7,4,0,1,7.274797516297988,4.013847801259631,1,1,1,kognition,regulation
716,2025-09-19 15:35:00,1,7,4,1,0,6.8179647101786305,4.013847801259631,1,1,1,regulation,performanz
717,2025-09-19 15:35:00,1,7,4,0,1,3.8205175430794105,4.013847801259631,1,1,1,performanz,kognition
703,2025-09-26 15:35:00,1,7,4,1,0,3.8988074379489093,4.013847801259631,1,1,0,kognition,kognition
706,2025-09-26 15:35:00,1,7,4,0,0,1.679519806951264,4.013847801259631,0,0,1,kognition,methodik
707,2025-09-26 15:35:00,1,7,4,0,0,1.2543898948958836,4.013847801259631,0,0,1,methodik,regulation
695,2025-10-24 15:35:00,1,7,4,0,0,0.5427395020219405,4.013847801259631,0,0,1,regulation,performanz
696,2025-10-24 15:35:00,1,7,4,0,0,1.5620931112122292,4.013847801259631,0,0,1,performanz,kognition
698,2025-10-24 15:35:00,1,7,4,0,0,2.8875022482617116,4.013847801259631,0,0,1,kognition,motivation
699,2025-10-24 15:35:00,1,7,4,0,0,2.5550127688524618,4.013847801259631,0,0,1,motivation,performanz
1179,2025-11-14 15:35:00,1,7,4,0,0,1.60925522372889,4.013847801259631,0,0,1,performanz,kognition
1182,2025-11-14 15:35:00,1,7,4,0,0,1.5789559703425071,4.013847801259631,0,0,1,kognition,performanz
1168,2025-11-28 15:35:00,1,7,4,0,0,0.9315664011366205,4.013847801259631,0,0,1,performanz,kognition
1171,2025-11-28 15:35:00,1,7,4,0,0,0.9400143120823807,4.013847801259631,0,0,1,kognition,motivation
887,2025-09-05 15:35:00,1,7,6,0,0,1.0684473410850426,3.0498526070540395,0,0,1,kognition,performanz
888,2025-09-05 15:35:00,1,7,6,0,0,1.7563727940799574,3.0498526070540395,0,0,1,performanz,motivation
889,2025-09-05 15:35:00,1,7,6,0,0,1.9064539791143431,3.0498526070540395,0,0,1,motivation,regulation
876,2025-09-12 15:35:00,1,7,6,0,0,1.787975153932203,3.0498526070540395,0,0,1,regulation,kognition
877,2025-09-12 15:35:00,1,7,6,0,0,1.6365144004713164,3.0498526070540395,0,0,1,kognition,performanz
878,2025-09-12 15:35:00,1,7,6,0,0,1.646374808293555,3.0498526070540395,0,0,1,performanz,motivation
879,2025-09-12 15:35:00,1,7,6,0,0,1.8026754887453902,3.0498526070540395,0,0,1,motivation,kognition
872,2025-09-19 15:35:00,1,7,6,0,0,1.3257741015319018,3.0498526070540395,0,0,1,kognition,motivation
873,2025-09-19 15:35:00,1,7,6,0,0,1.2670498199420621,3.0498526070540395,0,0,1,motivation,kognition
874,2025-09-19 15:35:00,1,7,6,0,1,5.287414383706533,3.0498526070540395,1,1,1,kognition,performanz
849,2025-10-24 15:35:00,1,7,6,1,0,6.693229880424584,3.0498526070540395,1,1,1,performanz,kognition
825,2025-11-07 15:35:00,1,7,6,0,0,1.1929276096561203,3.0498526070540395,0,0,1,kognition,regulation
826,2025-11-07 15:35:00,1,7,6,0,0,1.6961579990150195,3.0498526070540395,0,0,1,regulation,kognition
828,2025-11-07 15:35:00,1,7,6,1,0,3.4302672053216874,3.0498526070540395,1,0,0,kognition,kognition
1434,2025-11-14 15:35:00,1,7,6,0,0,1.640701509429767,3.0498526070540395,0,0,1,kognition,performanz
1435,2025-11-14 15:35:00,1,7,6,0,0,1.020700095164348,3.0498526070540395,0,0,1,performanz,kognition
1436,2025-11-14 15:35:00,1,7,6,0,0,1.6294719868386132,3.0498526070540395,0,0,1,kognition,performanz
1437,2025-11-14 15:35:00,1,7,6,0,1,1.353849932845546,3.0498526070540395,1,0,1,performanz,regulation
1438,2025-11-14 15:35:00,1,7,6,1,0,2.1902972529742173,3.0498526070540395,1,0,1,regulation,kognition
1416,2025-11-28 15:35:00,1,7,6,0,0,1.801433772350612,3.0498526070540395,0,0,1,kognition,motivation
1417,2025-11-28 15:35:00,1,7,6,0,0,1.8544795615561764,3.0498526070540395,0,0,1,motivation,kognition
1418,2025-11-28 15:35:00,1,7,6,0,0,0.8669953805146371,3.0498526070540395,0,0,1,kognition,regulation
1420,2025-11-28 15:35:00,1,7,6,0,0,1.269315945981392,3.0498526070540395,0,0,1,regulation,kognition
1381,2026-01-16 15:35:00,1,7,6,0,0,1.7929068597774438,3.0498526070540395,0,0,1,kognition,performanz
1382,2026-01-16 15:35:00,1,7,6,0,0,2.9687615299946093,3.0498526070540395,0,0,1,performanz,motivation
1383,2026-01-16 15:35:00,1,7,6,0,0,1.308910834240329,3.0498526070540395,0,0,1,motivation,kognition
952,2025-09-05 15:35:00,1,7,11,0,0,2.2955304623016746,3.408788131161603,0,0,1,kognition,motivation
953,2025-09-05 15:35:00,1,7,11,0,0,1.6674894110585796,3.408788131161603,0,0,1,motivation,kognition
954,2025-09-05 15:35:00,1,7,11,0,0,2.1644027092935585,3.408788131161603,0,0,1,kognition,regulation
941,2025-09-12 15:35:00,1,7,11,0,0,1.4408929391382967,3.408788131161603,0,0,1,regulation,kognition
942,2025-09-12 15:35:00,1,7,11,0,1,6.312381249495479,3.408788131161603,1,1,1,kognition,performanz
943,2025-09-12 15:35:00,1,7,11,1,0,7.138921001164999,3.408788131161603,1,1,1,performanz,kognition
944,2025-09-12 15:35:00,1,7,11,0,0,2.4995096038509708,3.408788131161603,0,0,1,kognition,motivation
945,2025-09-12 15:35:00,1,7,11,0,0,2.3431604902754,3.408788131161603,0,0,1,motivation,kognition
936,2025-09-19 15:35:00,1,7,11,0,1,2.7015612437523497,3.408788131161603,1,0,1,kognition,regulation
937,2025-09-19 15:35:00,1,7,11,1,0,2.020514082853361,3.408788131161603,1,0,1,regulation,methodik
938,2025-09-19 15:35:00,1,7,11,0,0,0.8627891359367652,3.408788131161603,0,0,1,methodik,kognition
939,2025-09-19 15:35:00,1,7,11,0,0,2.333465515366064,3.408788131161603,0,0,1,kognition,regulation
940,2025-09-19 15:35:00,1,7,11,0,0,0.8568489359368916,3.408788131161603,0,0,1,regulation,motivation
918,2025-11-07 15:35:00,1,7,11,0,0,1.4568482025557252,3.408788131161603,0,0,1,motivation,kognition
1741,2025-11-14 15:35:00,1,7,11,0,0,1.6618001951669619,3.408788131161603,0,0,1,kognition,regulation
1729,2025-11-28 15:35:00,1,7,11,0,0,1.0935487051980017,3.408788131161603,0,0,1,regulation,kognition
1730,2025-11-28 15:35:00,1,7,11,0,0,2.185012425072418,3.408788131161603,0,0,1,kognition,motivation
1731,2025-11-28 15:35:00,1,7,11,0,0,1.246699846593014,3.408788131161603,0,0,1,motivation,performanz
1694,2026-01-16 15:35:00,1,7,11,0,0,0.7975949957181174,3.408788131161603,0,0,1,performanz,regulation
1698,2026-01-16 15:35:00,1,7,11,0,0,1.747374977406039,3.408788131161603,0,0,1,regulation,performanz
53,2025-09-05 15:35:00,1,7,20,0,0,1.279862793311142,2.030088144233601,0,0,1,performanz,kognition
54,2025-09-05 15:35:00,1,7,20,0,0,1.0453408482957127,2.030088144233601,0,0,1,kognition,motivation
55,2025-09-05 15:35:00,1,7,20,0,0,1.6311793891402333,2.030088144233601,0,0,1,motivation,performanz
56,2025-09-05 15:35:00,1,7,20,0,0,1.731904328635114,2.030088144233601,0,0,1,performanz,kognition
44,2025-09-12 15:35:00,1,7,20,0,0,1.1881221844598377,2.030088144233601,0,0,1,kognition,regulation
45,2025-09-12 15:35:00,1,7,20,0,0,0.9205720225839802,2.030088144233601,0,0,1,regulation,kognition
46,2025-09-12 15:35:00,1,7,20,0,1,2.7962273697161555,2.030088144233601,1,0,0,kognition,kognition
34,2025-09-19 15:35:00,1,7,20,1,0,2.555271205035041,2.030088144233601,1,0,1,kognition,performanz
35,2025-09-19 15:35:00,1,7,20,0,0,0.826834528693574,2.030088144233601,0,0,1,performanz,kognition
26,2025-09-26 15:35:00,1,7,20,0,0,0.5710756384650252,2.030088144233601,0,0,1,kognition,performanz
27,2025-09-26 15:35:00,1,7,20,0,0,1.475568409104456,2.030088144233601,0,0,1,performanz,kognition
29,2025-09-26 15:35:00,1,7,20,0,0,1.8400956819851926,2.030088144233601,0,0,1,kognition,performanz
12,2025-10-24 15:35:00,1,7,20,0,0,0.6808605400700597,2.030088144233601,0,0,1,performanz,kognition
13,2025-10-24 15:35:00,1,7,20,0,0,2.2338403001170475,2.030088144233601,0,0,1,kognition,sozial
14,2025-10-24 15:35:00,1,7,20,0,0,1.8366969246956861,2.030088144233601,0,0,1,sozial,kognition
15,2025-10-24 15:35:00,1,7,20,0,0,1.4925052663474694,2.030088144233601,0,0,1,kognition,performanz
1580,2025-11-14 15:35:00,1,7,20,0,0,0.8931022317603846,2.030088144233601,0,0,1,performanz,kognition
1581,2025-11-14 15:35:00,1,7,20,0,0,1.0270776917181559,2.030088144233601,0,0,1,kognition,performanz
1566,2025-11-28 15:35:00,1,7,20,0,0,1.7136147451836268,2.030088144233601,0,0,1,performanz,kognition
1568,2025-11-28 15:35:00,1,7,20,0,0,1.644981362466482,2.030088144233601,0,0,1,kognition,performanz
1569,2025-11-28 15:35:00,1,7,20,0,0,1.8948778987553763,2.030088144233601,0,0,1,performanz,kognition
1552,2026-01-16 15:35:00,1,7,20,0,0,1.7803772735112464,2.030088144233601,0,0,1,kognition,performanz
1553,2026-01-16 15:35:00,1,7,20,0,0,2.1916691840297435,2.030088144233601,0,0,1,performanz,methodik
1554,2026-01-16 15:35:00,1,7,20,0,0,2.2442095532738864,2.030088144233601,0,0,1,methodik,kognition
1555,2026-01-16 15:35:00,1,7,20,0,0,2.143527592182647,2.030088144233601,0,0,1,kognition,performanz
2211,2025-09-19 15:35:00,1,7,24,0,0,1.1759565548275908,2.1655038957336528,0,0,1,kognition,performanz
2212,2025-09-19 15:35:00,1,7,24,0,0,0.5728375539165709,2.1655038957336528,0,0,1,performanz,regulation
2213,2025-09-19 15:35:00,1,7,24,0,0,2.814634743592657,2.1655038957336528,0,0,0,regulation,regulation
2204,2025-09-26 15:35:00,1,7,24,0,0,3.236557229015632,2.1655038957336528,0,0,1,regulation,performanz
2205,2025-09-26 15:35:00,1,7,24,0,0,1.9175584749675327,2.1655038957336528,0,0,1,performanz,kognition
2207,2025-09-26 15:35:00,1,7,24,0,0,0.5567850615370776,2.1655038957336528,0,0,1,kognition,performanz
2208,2025-09-26 15:35:00,1,7,24,0,0,0.8262106258716991,2.1655038957336528,0,0,1,performanz,kognition
2198,2025-11-07 15:35:00,1,7,24,0,0,1.801395208480384,2.1655038957336528,0,0,1,kognition,performanz
2199,2025-11-07 15:35:00,1,7,24,0,0,1.5373149532764172,2.1655038957336528,0,0,1,performanz,kognition
2192,2025-11-14 15:35:00,1,7,24,0,0,1.7215198372613107,2.1655038957336528,0,0,1,kognition,regulation
2193,2025-11-14 15:35:00,1,7,24,0,0,1.2453380617963783,2.1655038957336528,0,0,1,regulation,motivation
2195,2025-11-14 15:35:00,1,7,24,0,0,0.5909228031807474,2.1655038957336528,0,0,1,motivation,performanz
2187,2025-11-28 15:35:00,1,7,24,0,0,1.1967317287797212,2.1655038957336528,0,0,1,performanz,regulation
2188,2025-11-28 15:35:00,1,7,24,0,0,1.2902190918342993,2.1655038957336528,0,0,1,regulation,kognition
2191,2025-11-28 15:35:00,1,7,24,0,0,1.2161982608453314,2.1655038957336528,0,0,1,kognition,regulation
2172,2026-01-16 15:35:00,1,7,24,0,0,1.3725809328450023,2.1655038957336528,0,0,1,regulation,performanz
2174,2026-01-16 15:35:00,1,7,24,0,0,3.349740258598489,2.1655038957336528,0,0,1,performanz,kognition
