id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
1900,4,22,PHY,2025-09-10,Weitere Themen: quadrFkt,"versteht die Grundlagen des aktuellen Themas nur bedingt | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen geringfügig verbessert | kann neue Informationen nur wenig verlässlich aufnehmen und wiedergeben | zeigt oftmals Interesse daran, neue Themen zu erkunden und zu lernen | gibt nur manchmal zu erkennen, wenn er etwas nicht verstanden hat",3,2,1,1900,3,0.424279,0.235132,0.255334,0.412019,0.420342,0.421261,0.419039,kognition,0.424279,1,0.999998,1,-0.2038562392554742,0.34720029580817047
2099,4,14,MAT,2025-09-10,Weitere Themen: VorbBLF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Einstellung zum Fach MAT hat sich in den letzten Stunden stark verbessert | kann komplexe Informationen verständlich mit eigenen Worten erklären | braucht selten Unterstützung bei der Anwendung neuer Lernmethoden | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung",3,2,1,2099,3,0.434786,0.067319,0.250134,0.424681,0.434435,0.433363,0.432398,kognition,0.434786,1,0.999998,0,1.6797217920153102,0.6597557863768161
88,5,16,MAT,2025-09-11,Weitere Themen: VorbBLF,"kann Gelerntes gut auf andere Fächer oder den Alltag übertragen | Notenentwicklung in den letzten Wochen unverändert | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | kann gut nach einem festgelegten Zeitplan lernen",4,3,1,88,3,0.417402,0.248806,0.289363,0.407753,0.41654,0.415709,0.409335,kognition,0.417402,1,0.999998,1,-1.010757634994505,0.02611101726853782
357,5,15,MAT,2025-09-11,Weitere Themen: VorbBLF TA,"ist nur vereinzelt in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Prüfungsangst des Schülers hat sich geringfügig verringert | achtet wenig sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden | schlägt gelegentlich sinnvolle Übungen oder Themen vor, an denen er arbeiten möchte | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren",4,3,1,357,3,0.45502,0.089818,0.111766,0.423386,0.446438,0.441049,0.446439,kognition,0.45502,1,0.999998,0,3.587866311965095,0.9033073447957864
449,0,8,MAT,2025-09-11,Statistik: Übungsaufgaben zur Arbeit mit Statistiken,"kann Gelerntes sehr gut auf andere Fächer oder den Alltag übertragen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | versteht vollkommen, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann komplexe Informationen verständlich mit eigenen Worten erklären",4,3,18,449,3,0.413741,0.142176,0.343267,0.413878,0.41601,0.421495,0.410794,performanz,0.421495,1,0.999998,1,-0.8226169353037248,0.08170443187743291
553,5,9,MAT,2025-09-11,Weitere Themen: RechtwDr,"erinnert sich gut an den zuvor behandelten Stoff | Beteiligung am Unterricht hat sich verbessert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann gut nach einem festgelegten Zeitplan lernen | erkennt regelmäßig, dass ein bereits besprochener Lösungsansatz erneut benötigt wird",4,3,1,553,3,0.42056,0.257309,0.241343,0.419608,0.401924,0.431936,0.417719,performanz,0.431936,1,0.999998,1,-0.552724596301114,0.7656202727896275
664,5,10,MAT,2025-09-11,Stochastik (Wahrscheinlichkeitsrechnung): UrnProbl,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Beteiligung am Unterricht hat sich stark verbessert | kann gut mit Stress umgehen, wenn Aufgaben schwieriger werden | kann Frustration aufgrund von Fehlern und Rückschlägen normalerweise vermeiden | kommt stets aus eigener Motivation zur Nachhilfe",4,3,1,664,3,0.43099,0.190526,0.210556,0.410581,0.412408,0.49443,0.387933,performanz,0.49443,1,0.999998,2,1.0011250130473617,-1.184691353027389
1752,5,18,MAT,2025-09-11,Exponentialgleichung/-funktion: expWachs,"beherrscht die spezifischen Fachbegriffe hinreichend | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als schwierig empfunden wird",4,3,1,1752,3,0.42171,0.215224,0.264815,0.413124,0.420035,0.426548,0.420316,performanz,0.426548,1,0.999998,1,-0.11984214876826417,0.3954634834584527
1899,6,22,PHY,2025-09-11,Analysis: Bestimmen des Definitionsbereichs und Nullstellen von Funktionen,"kann mittlerweile zuvor schwierige Aufgaben teilweise bewältigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | zeigt ständig Interesse daran, neue Themen zu erkunden und zu lernen | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich",4,3,18,1899,3,0.423288,0.170489,0.321589,0.416625,0.412891,0.419604,0.410139,kognition,0.423288,1,0.999998,1,-0.7218634595089238,0.09205317588072699
2019,6,19,MAT,2025-09-11,Geometrie: MS/WH/RectEck,"kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | zeigt oftmals Interesse daran, neue Themen zu erkunden und zu lernen",4,3,1,2019,3,0.4042,0.26812,0.346434,0.406885,0.399825,0.403821,0.395256,motivation,0.406885,1,0.999998,1,-2.6208676056393405,-0.09569090103403038
12,7,20,PHY,2025-09-12,Quadratische Funktion/Gleichung: BLF T B,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | ist offen gegenüber Kritik | formuliert Fragen weniger verständlich | benötigt wenig Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen",5,4,1,12,3,0.44849,-0.055477,0.062241,0.412643,0.443851,0.454521,0.466941,regulation,0.466941,1,0.999998,0,4.835052033424107,1.2830466576247799
861,7,6,MAT,2025-09-12,Geometrie: KreiseTangSehnen,"kann nur sporadisch der Aufgabenstellung entsprechend eine Antwort formulieren | hat in letzter Zeit ein geringfügig besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als langweilig empfunden wird | verhält sich zurückhaltend, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | Fähigkeit zum kreativen Denken ist wenig ausgeprägt",5,4,1,861,3,0.425852,-0.087615,0.291176,0.4159,0.428783,0.427482,0.431993,regulation,0.431993,1,0.999998,0,1.58498574766982,0.4099348454391478
952,7,11,MAT,2025-09-12,Geometrie: KreisTangSehn,"konnte Wissen in der heutigen Stunde grundlegend festigen | Prüfungsangst des Schülers hat sich geringfügig verringert | ist wenig interessiert daran, neue Themen zu erkunden und zu lernen | Motivation wird negativ beeinflusst, wenn er eine Aufgabe nicht sofort versteht | kann sich nur bedingt an früher Gelerntes erinnern und es nutzen",5,4,1,952,3,0.437425,0.169817,0.296095,0.407987,0.424134,0.42294,0.408563,kognition,0.437425,1,0.999998,1,-0.00501471681624215,-0.5629945700657613
11,2,20,MAT,2025-09-15,Weitere Themen: VorbBLF,"erinnert sich gut an den zuvor behandelten Stoff | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann konstruktives Feedback gut umsetzen, um die eigene Leistung zu verbessern | zeigt sich zielstrebig beim Erreichen von Lernzielen | nutzt oft abwechslungsreiche Formulierungen",1,0,1,11,3,0.423027,0.204286,0.266794,0.419796,0.419718,0.422566,0.420925,kognition,0.423027,1,0.999998,1,-0.07080291270153063,0.6258731401842684
87,2,16,MAT,2025-09-15,Weitere Themen: VorbBLF,"kann sein Wissen im Unterricht besser anwenden als in Testsituationen | Notenentwicklung in den letzten Wochen unverändert | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als uninteressant empfunden wird | erholt sich nur langsam von Rückschlägen und Misserfolgen | braucht selten Unterstützung bei der Anwendung neuer Lernmethoden",1,0,1,87,3,0.456893,0.078668,0.257791,0.387104,0.440028,0.459227,0.405261,performanz,0.459227,1,0.999998,2,1.868736894764538,-2.084580824856553
134,2,21,PHY,2025-09-15,Weitere Themen: VorbLK,"konnte Wissen in der heutigen Stunde grundlegend erweitern | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht | lässt sich vom Bearbeiten der Aufgaben nicht ablenken (z.B. durch das beobachtbare Geschehen durchs Fenster oder Sitznachbarn) | teilt sich die eigene Lernzeit angemessen ein",1,0,1,134,3,0.472782,0.086027,0.243001,0.383002,0.459522,0.446219,0.39123,kognition,0.472782,1,0.999998,2,2.311967214207992,-2.99561234195017
262,2,23,MAT,2025-09-15,Weitere Themen: VorbBLF,kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann zur Lösung eines komplexen Problems nur hin und wieder einzelne Zwischenschritte entwickeln | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers | setzt Prioritäten bei Lernaufgaben sinnvoll,1,0,1,262,3,0.411653,0.280654,0.357383,0.402816,0.39881,0.400557,0.377218,kognition,0.411653,1,0.999998,1,-2.99522243473502,-0.922505659500629
753,1,2,MAT,2025-09-15,Geometrie: rwDr,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | muss selten an formale Vorgehensweisen erinnert werden | kann Feedback erfolgreich in den eigenen Lernprozess integrieren",1,0,1,753,3,0.414348,0.250734,0.295331,0.410055,0.414358,0.413707,0.408942,methodik,0.414358,1,0.999998,1,-1.198910442544173,0.16589969626826476
1564,0,12,MAT,2025-09-15,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | bereitet sich meistens auf Aufgaben vor, die wahrscheinlich in einer Klassenarbeit oder Leistungskontrolle vorkommen | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als zu leicht empfunden wird | gibt oft zu erkennen, wenn er etwas nicht verstanden hat | Da Felix in der 8. Klasse noch kein Matheunterricht hatte, haben wir angefangen, Themen aus Klasse 8 zu behandeln. Dies hat sehr gut geklappt nach anfänglicher Erklärung.",1,0,12,1564,3,0.463271,0.109223,0.160776,0.381611,0.411643,0.503689,0.42287,performanz,0.503689,1,0.999999,2,2.7238582025340308,-1.6119301930488148
1803,0,17,MAT,2025-09-15,Wortschatz: Vokabeln: shops,"erkennt und korrigiert eigene Fehler nur teilweise selbstständig | konnte in den vergangenen Wochen elementare neue Lernstrategien durch die Nachhilfe entwickeln | erkennt nur gelegentlich, dass ein bereits besprochener Lösungsansatz erneut benötigt wird | kann nur bedingt nach einem festgelegten Zeitplan lernen | braucht noch häufig Unterstützung bei der Anwendung neuer Lösungsansätze",1,0,22,1803,3,0.438158,-0.031093,0.210347,0.430464,0.437544,0.439566,0.439135,performanz,0.439566,1,0.999998,0,2.804957274595312,0.9624371660462909
319,1,3,MAT,2025-09-16,Grundrechenarten: schrSubMulDiv,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Beteiligung am Unterricht hat sich verbessert | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | achtet sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden",2,1,1,319,3,0.397214,0.300985,0.327532,0.404648,0.397157,0.4041,0.399473,motivation,0.404648,1,0.999998,1,-2.7924692806988554,0.19219694046413896
388,4,15,MAT,2025-09-16,Weitere Themen: VorbLK,"nutzt oft die vermittelten Methoden | Selbstständigkeit hat sich in den letzten Wochen verbessert | formuliert Fragen verständlich | antwortet auf spontane Fragen zufriedenstellend | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",2,1,1,388,3,0.425789,0.271759,0.267431,0.397822,0.4094,0.419815,0.413779,kognition,0.425789,1,0.999998,1,-0.9472943966100038,-0.20246614651015793
423,2,5,MAT,2025-09-16,Weitere Themen: VorbLK,"nutzt oft die vermittelten Methoden | Selbstständigkeit hat sich in den letzten Wochen verbessert | formuliert Fragen verständlich | antwortet auf spontane Fragen zufriedenstellend | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",2,1,1,423,3,0.425789,0.271759,0.267431,0.397822,0.4094,0.419815,0.413779,kognition,0.425789,1,0.999998,1,-0.9472943966100038,-0.20246614651015793
448,2,8,MAT,2025-09-16,Statistik: Üb,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | Fähigkeit zum kreativen Denken ist ausgeprägt | setzt sich meistens Prioritäten bei Lernaufgaben",2,1,1,448,3,0.422539,0.172205,0.28778,0.416226,0.424533,0.42569,0.417493,performanz,0.42569,1,0.999998,1,0.02122584456969524,0.26451920764295295
552,2,9,PHY,2025-09-16,Geometrie: rwDr,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | erreicht in der Regel vereinbarte Lernziele | kann Wissen nur bedingt in Diagrammen, Skizzen oder Mindmaps visualisieren | kann sich gut auf eine Aufgabe konzentrieren",2,1,1,552,3,0.423296,0.218464,0.30382,0.399635,0.419059,0.414954,0.416267,kognition,0.423296,1,0.999998,1,-0.7773127081390347,-0.20723318123686357
733,0,4,MAT,2025-09-16,Funktionen: Sinusfunktion,"kann mittlerweile zuvor schwierige Aufgaben teilweise bewältigen | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | plant Lernaktivitäten eher selten im Voraus | schlägt regelmäßig sinnvolle Übungen oder Themen vor, an denen er arbeiten möchte | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | Muss unbedingt Mathematik Lehrbuch mit zur NH bringen",2,1,19,733,3,0.404582,0.227518,0.335772,0.411947,0.406548,0.411811,0.40894,motivation,0.411947,1,0.999998,1,-1.7932935633662126,0.37114711992808713
1474,2,7,MAT,2025-09-16,Potenzfunktion/-rechnung: Üb,"nutzt oft die vermittelten Methoden | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden",2,1,1,1474,3,0.457316,0.148639,0.187195,0.409419,0.442023,0.435866,0.42513,kognition,0.457316,1,0.999998,0,2.1957043796788738,-0.34884925885586626
663,3,10,MAT,2025-09-17,Vektorrechnung: Üb,konnte Wissen in der heutigen Stunde deutlich erweitern | hat in letzter Zeit ein deutlich besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | hat viel Vertrauen in die eigenen Fähigkeiten | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | löst komplexe Aufgaben sehr schnell,3,2,1,663,3,0.434323,0.209845,0.289087,0.394821,0.430916,0.427147,0.399659,kognition,0.434323,1,0.999998,1,-0.17792465061683302,-1.259365204441403
752,3,2,MAT,2025-09-17,Geometrie: SdP,fühlt sich ziemlich sicher bei der Anwendung des Gelernten | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung sehr positiv | zeigt sich zielstrebig beim Erreichen von Lernzielen | ist zugänglich für spontane Wiederholungen | teilt sich die eigene Lernzeit angemessen ein,3,2,1,752,3,0.402828,0.230233,0.326903,0.416954,0.402016,0.413787,0.413721,motivation,0.416954,1,0.999998,1,-1.7543305148513846,0.7699747082362923
1563,4,12,MAT,2025-09-17,Grundrechenarten: Div,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Einstellung zum Lernen hat sich in letzter Zeit verbessert | beteiligt sich oft an unterrichtsrelevanten Diskussionen | kann neue Informationen verlässlich aufnehmen und wiedergeben | löst komplexe Aufgaben schnell",3,2,1,1563,3,0.447526,0.145118,0.204129,0.418647,0.438316,0.428978,0.430792,kognition,0.447526,1,0.999998,0,1.8502976189396971,0.34932535060105474
1751,0,18,MAT,2025-09-17,Prüfungsvorbereitung: BLF Teil B,muss regelmäßig an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Prüfungsangst des Schülers hat sich verringert | kann sich nur bedingt an früher Gelerntes erinnern und es nutzen | ist offen für andere Lösungsansätze | muss regelmäßig an formale Vorgehensweisen erinnert werden | Formelsammlung und wiss. Taschenrechner müssen immer mitgebracht werden!,3,2,19,1751,3,0.414817,0.130533,0.136156,0.430681,0.421271,0.447856,0.478346,regulation,0.478346,1,0.999998,0,2.430560193519032,3.0421008390083024
2098,4,14,MAT,2025-09-17,Trigonometrie: Fkt,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Beteiligung am Unterricht hat sich verbessert | vertraut oft den eigenen Fähigkeiten | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen",3,2,1,2098,3,0.434994,0.244212,0.150404,0.422552,0.42201,0.42866,0.433733,kognition,0.434994,1,0.999998,0,1.1718218392853708,1.1709495413510662
