id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
1752,5,18,MAT,2025-09-11,Exponentialgleichung/-funktion: expWachs,"beherrscht die spezifischen Fachbegriffe hinreichend | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als schwierig empfunden wird",4,3,1,1752,3,0.42171,0.215224,0.264815,0.413124,0.420035,0.426548,0.420316,performanz,0.426548,1,0.999998,1,0.14352893174319567,0.4297743397594232
2019,6,19,MAT,2025-09-11,Geometrie: MS/WH/RectEck,"kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | zeigt oftmals Interesse daran, neue Themen zu erkunden und zu lernen",4,3,1,2019,3,0.4042,0.26812,0.346434,0.406885,0.399825,0.403821,0.395256,motivation,0.406885,1,0.999998,1,2.738154154848576,0.10848765720098423
12,7,20,PHY,2025-09-12,Quadratische Funktion/Gleichung: BLF T B,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | ist offen gegenüber Kritik | formuliert Fragen weniger verständlich | benötigt wenig Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen",5,4,1,12,3,0.44849,-0.055477,0.062241,0.412643,0.443851,0.454521,0.466941,regulation,0.466941,1,0.999998,2,-5.0174754675260935,0.9073309510259374
861,7,6,MAT,2025-09-12,Geometrie: KreiseTangSehnen,"kann nur sporadisch der Aufgabenstellung entsprechend eine Antwort formulieren | hat in letzter Zeit ein geringfügig besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als langweilig empfunden wird | verhält sich zurückhaltend, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | Fähigkeit zum kreativen Denken ist wenig ausgeprägt",5,4,1,861,3,0.425852,-0.087615,0.291176,0.4159,0.428783,0.427482,0.431993,regulation,0.431993,1,0.999998,2,-1.722624930833149,0.5623018529026533
952,7,11,MAT,2025-09-12,Geometrie: KreisTangSehn,"konnte Wissen in der heutigen Stunde grundlegend festigen | Prüfungsangst des Schülers hat sich geringfügig verringert | ist wenig interessiert daran, neue Themen zu erkunden und zu lernen | Motivation wird negativ beeinflusst, wenn er eine Aufgabe nicht sofort versteht | kann sich nur bedingt an früher Gelerntes erinnern und es nutzen",5,4,1,952,3,0.437425,0.169817,0.296095,0.407987,0.424134,0.42294,0.408563,kognition,0.437425,1,0.999998,1,0.04118112856206025,-0.5379863173104462
11,2,20,MAT,2025-09-15,Weitere Themen: VorbBLF,"erinnert sich gut an den zuvor behandelten Stoff | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann konstruktives Feedback gut umsetzen, um die eigene Leistung zu verbessern | zeigt sich zielstrebig beim Erreichen von Lernzielen | nutzt oft abwechslungsreiche Formulierungen",1,0,1,11,3,0.423027,0.204286,0.266794,0.419796,0.419718,0.422566,0.420925,kognition,0.423027,1,0.999998,1,0.08139272384388349,0.7516832797150786
87,2,16,MAT,2025-09-15,Weitere Themen: VorbBLF,"kann sein Wissen im Unterricht besser anwenden als in Testsituationen | Notenentwicklung in den letzten Wochen unverändert | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als uninteressant empfunden wird | erholt sich nur langsam von Rückschlägen und Misserfolgen | braucht selten Unterstützung bei der Anwendung neuer Lernmethoden",1,0,1,87,3,0.456893,0.078668,0.257791,0.387104,0.440028,0.459227,0.405261,performanz,0.459227,1,0.999998,0,-1.8899315433506565,-2.417136946502284
134,2,21,PHY,2025-09-15,Weitere Themen: VorbLK,"konnte Wissen in der heutigen Stunde grundlegend erweitern | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht | lässt sich vom Bearbeiten der Aufgaben nicht ablenken (z.B. durch das beobachtbare Geschehen durchs Fenster oder Sitznachbarn) | teilt sich die eigene Lernzeit angemessen ein",1,0,1,134,3,0.472782,0.086027,0.243001,0.383002,0.459522,0.446219,0.39123,kognition,0.472782,1,0.999998,0,-2.251461458487389,-3.4046130689000984
262,2,23,MAT,2025-09-15,Weitere Themen: VorbBLF,kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann zur Lösung eines komplexen Problems nur hin und wieder einzelne Zwischenschritte entwickeln | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers | setzt Prioritäten bei Lernaufgaben sinnvoll,1,0,1,262,3,0.411653,0.280654,0.357383,0.402816,0.39881,0.400557,0.377218,kognition,0.411653,1,0.999998,1,3.15306031446471,-0.7071357898091721
753,1,2,MAT,2025-09-15,Geometrie: rwDr,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | muss selten an formale Vorgehensweisen erinnert werden | kann Feedback erfolgreich in den eigenen Lernprozess integrieren",1,0,1,753,3,0.414348,0.250734,0.295331,0.410055,0.414358,0.413707,0.408942,methodik,0.414358,1,0.999998,1,1.281705580904042,0.2572164943876223
319,1,3,MAT,2025-09-16,Grundrechenarten: schrSubMulDiv,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Beteiligung am Unterricht hat sich verbessert | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | achtet sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden",2,1,1,319,3,0.397214,0.300985,0.327532,0.404648,0.397157,0.4041,0.399473,motivation,0.404648,1,0.999998,1,2.9248803529587803,0.33735603448296153
388,4,15,MAT,2025-09-16,Weitere Themen: VorbLK,"nutzt oft die vermittelten Methoden | Selbstständigkeit hat sich in den letzten Wochen verbessert | formuliert Fragen verständlich | antwortet auf spontane Fragen zufriedenstellend | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",2,1,1,388,3,0.425789,0.271759,0.267431,0.397822,0.4094,0.419815,0.413779,kognition,0.425789,1,0.999998,1,1.0455960890845453,-0.3495429806909926
423,2,5,MAT,2025-09-16,Weitere Themen: VorbLK,"nutzt oft die vermittelten Methoden | Selbstständigkeit hat sich in den letzten Wochen verbessert | formuliert Fragen verständlich | antwortet auf spontane Fragen zufriedenstellend | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",2,1,1,423,3,0.425789,0.271759,0.267431,0.397822,0.4094,0.419815,0.413779,kognition,0.425789,1,0.999998,1,1.0455960890845453,-0.3495429806909926
448,2,8,MAT,2025-09-16,Statistik: Üb,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | Fähigkeit zum kreativen Denken ist ausgeprägt | setzt sich meistens Prioritäten bei Lernaufgaben",2,1,1,448,3,0.422539,0.172205,0.28778,0.416226,0.424533,0.42569,0.417493,performanz,0.42569,1,0.999998,1,-0.017597087033089147,0.3834058465442763
552,2,9,PHY,2025-09-16,Geometrie: rwDr,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | erreicht in der Regel vereinbarte Lernziele | kann Wissen nur bedingt in Diagrammen, Skizzen oder Mindmaps visualisieren | kann sich gut auf eine Aufgabe konzentrieren",2,1,1,552,3,0.423296,0.218464,0.30382,0.399635,0.419059,0.414954,0.416267,kognition,0.423296,1,0.999998,1,0.8624311159255504,-0.28744985580875787
1474,2,7,MAT,2025-09-16,Potenzfunktion/-rechnung: Üb,"nutzt oft die vermittelten Methoden | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden",2,1,1,1474,3,0.457316,0.148639,0.187195,0.409419,0.442023,0.435866,0.42513,kognition,0.457316,1,0.999998,2,-2.1943005503656248,-0.5594895736587138
663,3,10,MAT,2025-09-17,Vektorrechnung: Üb,konnte Wissen in der heutigen Stunde deutlich erweitern | hat in letzter Zeit ein deutlich besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | hat viel Vertrauen in die eigenen Fähigkeiten | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | löst komplexe Aufgaben sehr schnell,3,2,1,663,3,0.434323,0.209845,0.289087,0.394821,0.430916,0.427147,0.399659,kognition,0.434323,1,0.999998,1,0.27322067117408283,-1.402080804446468
752,3,2,MAT,2025-09-17,Geometrie: SdP,fühlt sich ziemlich sicher bei der Anwendung des Gelernten | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung sehr positiv | zeigt sich zielstrebig beim Erreichen von Lernzielen | ist zugänglich für spontane Wiederholungen | teilt sich die eigene Lernzeit angemessen ein,3,2,1,752,3,0.402828,0.230233,0.326903,0.416954,0.402016,0.413787,0.413721,motivation,0.416954,1,0.999998,1,1.7895523540690466,1.0206600609804242
1563,4,12,MAT,2025-09-17,Grundrechenarten: Div,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Einstellung zum Lernen hat sich in letzter Zeit verbessert | beteiligt sich oft an unterrichtsrelevanten Diskussionen | kann neue Informationen verlässlich aufnehmen und wiedergeben | löst komplexe Aufgaben schnell",3,2,1,1563,3,0.447526,0.145118,0.204129,0.418647,0.438316,0.428978,0.430792,kognition,0.447526,1,0.999998,2,-1.8673007897839706,0.28910540816362834
2098,4,14,MAT,2025-09-17,Trigonometrie: Fkt,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Beteiligung am Unterricht hat sich verbessert | vertraut oft den eigenen Fähigkeiten | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen",3,2,1,2098,3,0.434994,0.244212,0.150404,0.422552,0.42201,0.42866,0.433733,kognition,0.434994,1,0.999998,2,-1.1656468785819285,1.1087796782470314
356,5,15,MAT,2025-09-18,Lineare Funktion/Gleichung: Üb,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben weniger effektiv | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, verbessert | gibt nur manchmal zu erkennen, wenn er etwas nicht verstanden hat | Lernmaterialien und Notizen sind organisiert | verfolgt Lernziele stellenweise konsequent",4,3,1,356,3,0.421319,0.281182,0.295173,0.401322,0.408663,0.409539,0.400636,kognition,0.421319,1,0.999998,1,1.7565154938700422,-0.41038183602630685
551,5,9,MAT,2025-09-18,Weitere Themen: Treme,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Notenentwicklung in den letzten Wochen positiv | zeigt sich zielstrebig beim Erreichen von Lernzielen | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar,4,3,1,551,3,0.419951,0.250567,0.319399,0.397595,0.414507,0.423535,0.386728,performanz,0.423535,1,0.999998,1,1.6318056608106748,-1.1605289702252932
662,5,10,MAT,2025-09-18,Vektorrechnung: alles,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | ergreift stets die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | nutzt durchgängig Fragen, um eigenes Verständnis zu vertiefen | erinnert sich präzise an besprochene Inhalte aus den letzten Nachhilfestunden",4,3,1,662,3,0.428299,0.113239,0.257132,0.428343,0.428741,0.428567,0.432029,regulation,0.432029,1,0.999998,2,-1.159677378118864,1.1791592485521138
2018,6,19,MAT,2025-09-18,Geometrie: rwDr,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | Ausdauer hat sich erhöht | schlägt gelegentlich sinnvolle Übungen oder Themen vor, an denen er arbeiten möchte | ist zugänglich für spontane Wiederholungen | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll)",4,3,1,2018,3,0.43283,0.197107,0.252424,0.409864,0.426592,0.423797,0.424867,kognition,0.43283,1,0.999998,2,-0.3974419723443315,0.1394877535685122
10,7,20,PHY,2025-09-19,Trigonometrie: Üb,"beherrscht die spezifischen Fachbegriffe zuverlässig | Notenentwicklung in den letzten Wochen unverändert | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | hält Fristen für Hausaufgaben und Projekte sehr konsequent ein | reagiert interessiert auf neue Herausforderungen",5,4,1,10,3,0.424037,0.116464,0.306606,0.416798,0.421568,0.430335,0.419512,performanz,0.430335,1,0.999998,2,-0.24259636557491676,0.38159870390910644
731,7,4,MAT,2025-09-19,Trigonometrie: Üb,"konnte Wissen in der heutigen Stunde noch nicht erweitern | hat zuletzt von der individuellen Unterstützung in der Nachhilfe profitiert | kann noch nicht mit Druck umgehen, wenn Aufgaben schwieriger werden | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als langweilig empfunden wird | behält noch nicht den Überblick beim Lösen komplexer Aufgaben",5,4,1,731,3,0.584438,-0.008513,0.18605,0.285377,0.493833,0.435358,0.329991,kognition,0.584438,1,0.999998,0,-3.895081571483045,-12.09308532865782
860,7,6,MAT,2025-09-19,Geometrie: Tang/Thales,kann Gelerntes nur teilweise auf andere Fächer oder den Alltag übertragen | Ausdauer hat sich erhöht | ist offen für alternative Lösungsansätze | kommt normalerweise aus eigener Motivation zur Nachhilfe | kann Frustration aufgrund von Fehlern und Rückschlägen nur selten vermeiden,5,4,1,860,3,0.451858,0.19767,0.146707,0.406021,0.40977,0.520457,0.362746,performanz,0.520457,1,0.999998,0,-1.9093747326592396,-2.5717812469713492
951,7,11,MAT,2025-09-19,Geometrie: Tang/Thales,"hat sich in Bereichen, die zuvor als schwierig identifiziert wurden, etwas verbessert | geht schulische Herausforderungen motivierter an | geht nur wenig strukturiert an Aufgaben heran | findet gelegentlich eigenständig Lösungsansätze | antwortet auf spontane Fragen zufriedenstellend",5,4,1,951,3,0.435559,0.175899,0.076838,0.430677,0.42808,0.447462,0.452198,regulation,0.452198,1,0.999998,2,-2.9317141092335715,1.8600822467402436
1532,7,24,MAT,2025-09-19,Differenzialrechnung: AB,kann sein Wissen im Unterricht besser anwenden als in Testsituationen | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen geringfügig verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | vermeidet Flüchtigkeitsfehler überwiegend | add | Fach		Thema,5,4,1,1532,3,0.429662,0.157936,0.310648,0.405263,0.425869,0.423081,0.41151,kognition,0.429662,1,0.999998,1,0.16488872667207888,-0.46491882432913406
9,2,20,MAT,2025-09-22,Weitere Themen: trigFkt,nutzt oft die vermittelten Methoden | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen verbessert | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | bittet aktiv um Feedback | kann umfangreiches Wissen in der Regel sinnvoll zusammenfassen,1,0,1,9,3,0.426003,0.241754,0.3175,0.395485,0.41765,0.413628,0.39666,kognition,0.426003,1,0.999998,1,1.4376720980517295,-1.0632361411306426
86,2,16,MAT,2025-09-22,Weitere Themen: KorrLK,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Ausdauer hat sich erhöht | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als zu schwer empfunden wird | zeigt stets Engagement bei der Vorbereitung auf die Nachhilfestunden",1,0,1,86,3,0.419392,0.241956,0.312401,0.397291,0.417702,0.407762,0.411564,kognition,0.419392,1,0.999998,1,1.3872107597279848,-0.37591326498171806
133,2,21,PHY,2025-09-22,Weitere Themen: KorrLK,fühlt sich ziemlich sicher bei der Anwendung des Gelernten | Beteiligung am Unterricht hat sich verbessert | geht strukturiert an Aufgaben heran | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen,1,0,1,133,3,0.394809,0.31881,0.32347,0.401499,0.393687,0.402431,0.399635,performanz,0.402431,1,0.999998,1,3.1859947416596834,0.312468577444409
206,0,13,MAT,2025-09-22,Weitere Themen: KorrLK,"versteht die Grundlagen des aktuellen Themas größtenteils | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | ist wenig interessiert daran, neue Themen zu erkunden und zu lernen | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | Fähigkeit zum kreativen Denken ist wenig ausgeprägt",1,0,1,206,3,0.428719,0.103805,0.259927,0.419765,0.429946,0.43366,0.434443,regulation,0.434443,1,0.999998,2,-1.2700363757011475,0.7850857381380869
