from;to;is_change;from_date;to_date;from_record_id;to_record_id;from_sentence_id;to_sentence_id;from_value;to_value;delta_dominance_value;from_polarity;to_polarity;polarity_change;from_d_semantisch;to_d_semantisch;delta_d_semantisch;from_operator_count;to_operator_count;from_has_operator;to_has_operator
performanz;performanz;False;2025-12-01;2025-12-01;1206;1207;1769;1770;1.8608741963844;1.8171380778151;-0.04373611856929993;1;1;False;3.0556171049096;3.771468009549;0.7158509046393999;0;0;0;0
performanz;kognition;True;2025-12-01;2025-12-01;1207;1208;1770;1771;1.8171380778151;1.7197401550854;-0.09739792272970016;1;1;False;3.771468009549;2.6745080662689;-1.0969599432800998;0;0;0;0
kognition;kognition;False;2025-12-01;2025-12-01;1208;1209;1771;1772;1.7197401550854;2.1820491743331;0.4623090192477002;1;1;False;2.6745080662689;4.4336617364237;1.7591536701547996;0;0;0;0
kognition;performanz;True;2025-12-01;2025-12-08;1209;1196;1772;1759;2.1820491743331;2.1625397852702;-0.019509389062899896;1;1;False;4.4336617364237;4.5039203437359;0.07025860731220046;0;0;0;0
performanz;methodik;True;2025-12-08;2025-12-08;1196;1197;1759;1760;2.1625397852702;2.1410505413095;-0.0214892439607004;1;1;False;4.5039203437359;4.7299790770357;0.22605873329979964;0;1;0;1
methodik;regulation;True;2025-12-08;2025-12-08;1197;1198;1760;1761;2.1410505413095;2.5051943093294;0.3641437680199;1;1;False;4.7299790770357;4.9669401934215;0.23696111638580053;1;0;1;0
regulation;performanz;True;2025-12-08;2025-12-08;1198;1199;1761;1762;2.5051943093294;2.3969338314309;-0.10826047789849991;1;1;False;4.9669401934215;4.8647814867475;-0.1021587066740004;0;0;0;0
performanz;regulation;True;2025-12-08;2025-12-08;1199;1200;1762;1763;2.3969338314309;2.1507426574126;-0.24619117401829982;1;1;False;4.8647814867475;4.0230266961372;-0.8417547906102998;0;0;0;0
regulation;performanz;True;2025-12-08;2026-01-19;1200;1188;1763;1751;2.1507426574126;1.5752921706211;-0.5754504867915;1;1;False;4.0230266961372;3.3390173794307;-0.6840093167065002;0;0;0;0
performanz;kognition;True;2026-01-19;2026-01-19;1188;1189;1751;1752;1.5752921706211;2.0772518399554;0.5019596693342998;1;1;False;3.3390173794307;3.5046583852388;0.16564100580810015;0;1;0;1
kognition;performanz;True;2026-01-19;2026-01-19;1189;1190;1752;1753;2.0772518399554;1.171031134971;-0.9062207049843998;1;1;False;3.5046583852388;2.3554216638968;-1.149236721342;1;0;1;0
performanz;performanz;False;2026-01-19;2026-01-19;1190;1191;1753;1754;1.171031134971;1.7576385021604;0.5866073671893999;1;1;False;2.3554216638968;3.4507597507663;1.0953380868695;0;0;0;0
kognition;kognition;False;2025-08-26;2025-08-26;294;295;460;461;2.1740412824802;2.0758103279544;-0.09823095452580022;1;1;False;3.5213129836393;4.4037939267681;0.8824809431288001;0;1;0;1
kognition;kognition;False;2025-08-26;2025-08-26;295;296;461;462;2.0758103279544;2.2009129520582;0.12510262410380024;1;1;False;4.4037939267681;3.5655874874173;-0.8382064393507997;1;0;1;0
kognition;methodik;True;2025-08-26;2025-08-26;296;297;462;463;2.2009129520582;2.0534298272575;-0.14748312480070025;1;1;False;3.5655874874173;3.8995392280503;0.3339517406329997;0;0;0;0
methodik;kognition;True;2025-08-26;2025-09-02;297;289;463;455;2.0534298272575;2.0547114305757;0.001281603318200375;1;1;False;3.8995392280503;4.0202243037138;0.12068507566349984;0;0;0;0
kognition;kognition;False;2025-09-02;2025-09-02;289;290;455;456;2.0547114305757;2.6228056368715;0.5680942062957999;1;1;False;4.0202243037138;4.6361765459891;0.6159522422753003;0;0;0;0
kognition;kognition;False;2025-09-02;2025-09-02;290;291;456;457;2.6228056368715;0.811;-1.8118056368715;1;1;False;4.6361765459891;0.99141868047763;-3.64475786551147;0;1;0;1
kognition;motivation;True;2025-09-02;2025-09-02;291;292;457;458;0.811;1.8151486855143;1.0041486855142998;1;1;False;0.99141868047763;2.9587323352089;1.96731365473127;1;0;1;0
motivation;performanz;True;2025-09-02;2025-09-02;292;293;458;459;1.8151486855143;1.5570911828289;-0.25805750268539995;1;1;False;2.9587323352089;2.5553402422033;-0.4033920930056003;0;0;0;0
performanz;kognition;True;2025-09-02;2025-09-09;293;284;459;450;1.5570911828289;2.1928329711058;0.6357417882768999;1;1;False;2.5553402422033;3.9028243912711;1.3474841490678;0;1;0;1
kognition;kognition;False;2025-09-09;2025-09-09;284;285;450;451;2.1928329711058;1.8124059963247;-0.3804269747811;1;1;False;3.9028243912711;2.7008782028216;-1.2019461884495;1;0;1;0
kognition;kognition;False;2025-09-09;2025-09-09;285;286;451;452;1.8124059963247;2.4036580249543;0.5912520286296001;1;1;False;2.7008782028216;4.6452590913521;1.9443808885305005;0;1;0;1
kognition;performanz;True;2025-09-09;2025-09-09;286;287;452;453;2.4036580249543;1.7576385021604;-0.6460195227939001;1;1;False;4.6452590913521;3.4507597507663;-1.1944993405858004;1;0;1;0
performanz;regulation;True;2025-09-09;2025-09-09;287;288;453;454;1.7576385021604;1.0748847029185;-0.6827537992418999;1;1;False;3.4507597507663;2.1705909655679;-1.2801687851983998;0;1;0;1
regulation;performanz;True;2025-09-09;2025-09-16;288;279;454;445;1.0748847029185;2.1834193470863;1.1085346441678;1;1;False;2.1705909655679;4.7272578340427;2.5566668684747995;1;1;1;1
performanz;performanz;False;2025-09-16;2025-09-16;279;280;445;446;2.1834193470863;1.4780206620485;-0.7053986850378;1;1;False;4.7272578340427;3.1813676431278;-1.5458901909148994;1;0;1;0
performanz;kognition;True;2025-09-16;2025-09-16;280;281;446;447;1.4780206620485;1.9788076577981;0.5007869957496001;1;1;False;3.1813676431278;3.9084723722527;0.7271047291248998;0;2;0;1
kognition;regulation;True;2025-09-16;2025-09-16;281;282;447;448;1.9788076577981;1.9791706721549;0.0003630143568000843;1;1;False;3.9084723722527;4.2157345291432;0.30726215689049985;2;0;1;0
regulation;kognition;True;2025-09-16;2025-09-16;282;283;448;449;1.9791706721549;1.6888048282246;-0.29036584393030007;1;1;False;4.2157345291432;2.9577030053811;-1.2580315237620998;0;0;0;0
kognition;performanz;True;2025-09-16;2025-09-23;283;275;449;441;1.6888048282246;2.1834193470863;0.49461451886169994;1;1;False;2.9577030053811;4.7272578340427;1.7695548286615996;0;1;0;1
performanz;performanz;False;2025-09-23;2025-09-23;275;276;441;442;2.1834193470863;-1.8674785612985;-4.0508979083848;1;-1;True;4.7272578340427;2.1129969924978;-2.6142608415449;1;0;1;0
performanz;kognition;True;2025-09-23;2025-09-23;276;277;442;443;-1.8674785612985;1.8029567262567;3.6704352875552;-1;1;True;2.1129969924978;2.8302921275034;0.7172951350056;0;0;0;0
kognition;regulation;True;2025-09-23;2025-09-23;277;278;443;444;1.8029567262567;2.313833831872;0.5108771056153001;1;1;False;2.8302921275034;4.9946265310618;2.1643344035584002;0;1;0;1
regulation;regulation;False;2025-09-23;2025-09-30;278;273;444;439;2.313833831872;1.0748847029185;-1.2389491289535;1;1;False;4.9946265310618;2.1705909655679;-2.8240355654939;1;1;1;1
regulation;regulation;False;2025-09-30;2025-09-30;273;274;439;440;1.0748847029185;1.9603476546835;0.8854629517649999;1;1;False;2.1705909655679;4.105530115666;1.9349391500981001;1;0;1;0
regulation;kognition;True;2025-09-30;2025-10-07;274;268;440;434;1.9603476546835;1.919667488646;-0.04068016603750002;1;1;False;4.105530115666;3.1988921097457;-0.9066380059203003;0;0;0;0
kognition;methodik;True;2025-10-07;2025-10-07;268;269;434;435;1.919667488646;1.3071304723696;-0.6125370162763999;1;1;False;3.1988921097457;2.3428052989296;-0.8560868108160999;0;0;0;0
methodik;kognition;True;2025-10-07;2025-10-07;269;270;435;436;1.3071304723696;2.1820491743331;0.8749187019635001;1;1;False;2.3428052989296;4.4336617364237;2.0908564374940997;0;0;0;0
kognition;kognition;False;2025-10-07;2025-10-07;270;271;436;437;2.1820491743331;1.8346238946577;-0.34742527967540004;1;1;False;4.4336617364237;3.050519966414;-1.3831417700096997;0;0;0;0
kognition;performanz;True;2025-10-07;2025-10-07;271;272;437;438;1.8346238946577;1.8125938090566;-0.02203008560109998;1;1;False;3.050519966414;3.4721038792412;0.4215839128272001;0;0;0;0
performanz;regulation;True;2025-10-07;2025-10-21;272;263;438;429;1.8125938090566;2.277567118539;0.4649733094823998;1;1;False;3.4721038792412;4.625382459712;1.1532785804708001;0;1;0;1
regulation;kognition;True;2025-10-21;2025-10-21;263;264;429;430;2.277567118539;2.1688746734496;-0.10869244508940001;1;1;False;4.625382459712;3.1172442691244;-1.5081381905876001;1;0;1;0
kognition;kognition;False;2025-10-21;2025-10-21;264;265;430;431;2.1688746734496;1.8941985677148;-0.2746761057347997;1;1;False;3.1172442691244;3.5717878102127;0.4545435410883001;0;0;0;0
kognition;motivation;True;2025-10-21;2025-10-21;265;266;431;432;1.8941985677148;1.2623925324906;-0.6318060352242001;1;1;False;3.5717878102127;2.6261746889041;-0.9456131213085999;0;0;0;0
motivation;kognition;True;2025-10-21;2025-10-21;266;267;432;433;1.2623925324906;2.1107934644134;0.8484009319227999;1;1;False;2.6261746889041;3.6856067041269;1.0594320152227996;0;1;0;1
kognition;kognition;False;2025-10-21;2025-10-28;267;258;433;424;2.1107934644134;2.4326861730502;0.3218927086368;1;1;False;3.6856067041269;4.9394420737157;1.2538353695888;1;0;1;0
kognition;kognition;False;2025-10-28;2025-10-28;258;259;424;425;2.4326861730502;2.4784503914436;0.04576421839339995;1;1;False;4.9394420737157;3.9956993418333;-0.9437427318823999;0;0;0;0
kognition;kognition;False;2025-10-28;2025-10-28;259;260;425;426;2.4784503914436;1.8346238946577;-0.6438264967858998;1;1;False;3.9956993418333;3.050519966414;-0.9451793754193001;0;0;0;0
kognition;motivation;True;2025-10-28;2025-10-28;260;261;426;427;1.8346238946577;0.292;-1.5426238946577;1;1;False;3.050519966414;0.47720959755646;-2.57331036885754;0;0;0;0
motivation;regulation;True;2025-10-28;2025-10-28;261;262;427;428;0.292;1.0959483968476;0.8039483968476;1;1;False;0.47720959755646;1.6538928464461;1.1766832488896402;0;0;0;0
regulation;regulation;False;2025-10-28;2025-11-04;262;254;428;420;1.0959483968476;2.2831943720438;1.1872459751962001;1;1;False;1.6538928464461;4.6221765003632;2.9682836539171005;0;1;0;1
regulation;kognition;True;2025-11-04;2025-11-04;254;255;420;421;2.2831943720438;1.752927244018;-0.5302671280258002;1;1;False;4.6221765003632;3.2645506643148;-1.3576258360484004;1;0;1;0
kognition;motivation;True;2025-11-04;2025-11-04;255;256;421;422;1.752927244018;2.0519663720169;0.2990391279989002;1;1;False;3.2645506643148;4.2418067613595;0.9772560970447004;0;1;0;1
motivation;regulation;True;2025-11-04;2025-11-04;256;257;422;423;2.0519663720169;2.3378029514569;0.28583657943999974;1;1;False;4.2418067613595;4.1845300685627;-0.057276692796800255;1;0;1;0
regulation;kognition;True;2025-11-04;2025-11-11;257;1363;423;1929;2.3378029514569;1.752927244018;-0.5848757074388999;1;1;False;4.1845300685627;3.2645506643148;-0.9199794042479001;0;0;0;0
kognition;motivation;True;2025-11-11;2025-11-11;1363;1364;1929;1930;1.752927244018;0.85188551646247;-0.9010417275555299;1;1;False;3.2645506643148;1.5890209998845;-1.6755296644303;0;0;0;0
motivation;regulation;True;2025-11-11;2025-11-11;1364;1365;1930;1931;0.85188551646247;1.0959483968476;0.24406288038513002;1;1;False;1.5890209998845;1.6538928464461;0.06487184656160006;0;0;0;0
regulation;regulation;False;2025-11-11;2025-11-11;1365;1366;1931;1932;1.0959483968476;2.3556487699433;1.2597003730957002;1;1;False;1.6538928464461;4.8061660753965;3.1522732289504;0;0;0;0
regulation;performanz;True;2025-11-11;2025-11-18;1366;1359;1932;1925;2.3556487699433;2.1625397852702;-0.1931089846731;1;1;False;4.8061660753965;4.5039203437359;-0.30224573166059976;0;0;0;0
performanz;kognition;True;2025-11-18;2025-11-18;1359;1360;1925;1926;2.1625397852702;2.0091885173157;-0.15335126795450016;1;1;False;4.5039203437359;4.2213360198657;-0.28258432387019994;0;1;0;1
kognition;regulation;True;2025-11-18;2025-11-18;1360;1361;1926;1927;2.0091885173157;2.0503520248393;0.041163507523600096;1;1;False;4.2213360198657;3.788560861412;-0.4327751584537003;1;0;1;0
regulation;kognition;True;2025-11-18;2025-11-18;1361;1362;1927;1928;2.0503520248393;1.7353345284312;-0.31501749640810006;1;1;False;3.788560861412;2.9900649591247;-0.7984959022872999;0;0;0;0
kognition;performanz;True;2025-11-18;2025-11-25;1362;1355;1928;1921;1.7353345284312;1.0546278376074;-0.6807066908238;1;1;False;2.9900649591247;2.0383290573272;-0.9517359017975;0;0;0;0
performanz;kognition;True;2025-11-25;2025-11-25;1355;1356;1921;1922;1.0546278376074;2.1969604991137;1.1423326615062999;1;1;False;2.0383290573272;3.9082087439743;1.8698796866471001;0;1;0;1
kognition;motivation;True;2025-11-25;2025-11-25;1356;1357;1922;1923;2.1969604991137;2.2556815328026;0.058721033688899915;1;1;False;3.9082087439743;3.8951583485864;-0.013050395387899982;1;2;1;1
motivation;kognition;True;2025-11-25;2025-11-25;1357;1358;1923;1924;2.2556815328026;1.7197401550854;-0.5359413777172;1;1;False;3.8951583485864;2.6745080662689;-1.2206502823175;2;0;1;0
kognition;kognition;False;2025-11-25;2025-12-02;1358;1350;1924;1916;1.7197401550854;1.9138365334644;0.19409637837900018;1;1;False;2.6745080662689;3.2342344427424;0.5597263764734999;0;2;0;1
kognition;performanz;True;2025-12-02;2025-12-02;1350;1351;1916;1917;1.9138365334644;-1.4552652158942;-3.3691017493586;1;-1;True;3.2342344427424;2.4366088452089;-0.7976255975335;2;0;1;0
performanz;methodik;True;2025-12-02;2025-12-02;1351;1352;1917;1918;-1.4552652158942;1.9207781227253;3.3760433386195;-1;1;True;2.4366088452089;3.6468173346965;1.2102084894876;0;2;0;1
methodik;kognition;True;2025-12-02;2025-12-02;1352;1353;1918;1919;1.9207781227253;1.476804441708;-0.44397368101730006;1;1;False;3.6468173346965;2.2750429610691;-1.3717743736274;2;2;1;1
kognition;performanz;True;2025-12-02;2025-12-02;1353;1354;1919;1920;1.476804441708;2.3014253844218;0.8246209427137998;1;1;False;2.2750429610691;4.5347833117075;2.2597403506384;2;0;1;0
performanz;performanz;False;2025-12-02;2025-12-09;1354;1346;1920;1912;2.3014253844218;1.2891289111005;-1.0122964733212998;1;1;False;4.5347833117075;1.5980456774963;-2.9367376342112;0;0;0;0
performanz;kognition;True;2025-12-09;2025-12-09;1346;1347;1912;1913;1.2891289111005;1.6662193362077;0.37709042510720003;1;1;False;1.5980456774963;3.0045876008173;1.4065419233209997;0;1;0;1
kognition;methodik;True;2025-12-09;2025-12-09;1347;1348;1913;1914;1.6662193362077;1.6923157810732;0.02609644486549989;1;1;False;3.0045876008173;3.4333342274091;0.4287466265918001;1;1;1;1
methodik;kognition;True;2025-12-09;2025-12-09;1348;1349;1914;1915;1.6923157810732;1.8702221947077;0.1779064136345001;1;1;False;3.4333342274091;3.8832180547468;0.44988382733769994;1;2;1;1
kognition;kognition;False;2025-11-03;2025-11-03;2159;2160;2733;2734;1.919667488646;2.0339856327016;0.11431814405560004;1;1;False;3.1988921097457;3.7777885891187;0.5788964793730003;0;0;0;0
kognition;motivation;True;2025-11-03;2025-11-03;2160;2161;2734;2735;2.0339856327016;1.4723886372156;-0.5615969954859998;1;1;False;3.7777885891187;2.9357228581996;-0.8420657309191002;0;1;0;1
motivation;regulation;True;2025-11-03;2025-11-03;2161;2162;2735;2736;1.4723886372156;1.4279047558095;-0.044483881406100156;1;1;False;2.9357228581996;3.0240571504654;0.08833429226580014;1;2;1;1
regulation;performanz;True;2025-11-03;2025-11-03;2162;2163;2736;2737;1.4279047558095;1.7212648120425;0.2933600562330001;1;1;False;3.0240571504654;3.276288313951;0.2522311634855998;2;2;1;1
performanz;kognition;True;2025-11-03;2025-11-10;2163;2149;2737;2723;1.7212648120425;2.5676948589789;0.8464300469363999;1;1;False;3.276288313951;4.8411068993645;1.5648185854135002;2;0;1;0
kognition;performanz;True;2025-11-10;2025-11-10;2149;2150;2723;2724;2.5676948589789;1.5197445884373;-1.0479502705416;1;1;False;4.8411068993645;3.4361783473499;-1.4049285520146002;0;1;0;1
performanz;kognition;True;2025-11-10;2025-11-10;2150;2151;2724;2725;1.5197445884373;1.9207934795839;0.4010488911465999;1;1;False;3.4361783473499;2.581090336861;-0.8550880104888998;1;1;1;1
kognition;performanz;True;2025-11-10;2025-11-10;2151;2152;2725;2726;1.9207934795839;1.5570911828289;-0.3637022967549999;1;1;False;2.581090336861;2.5553402422033;-0.025750094657700284;1;0;1;0
regulation;motivation;True;2025-11-03;2025-11-03;1278;1279;1843;1844;1.7810357015046;1.2801121571725;-0.5009235443321001;1;1;False;3.5846603474751;2.2824880971967;-1.3021722502784003;0;0;0;0
motivation;kognition;True;2025-11-03;2025-11-03;1279;1280;1844;1845;1.2801121571725;2.2737656651341;0.9936535079615998;1;1;False;2.2824880971967;4.1458837301014;1.8633956329047003;0;1;0;1
kognition;kognition;False;2025-11-03;2025-11-03;1280;1281;1845;1847;2.2737656651341;0.811;-1.4627656651341;1;1;False;4.1458837301014;0.99141868047763;-3.15446504962377;1;1;1;1
kognition;motivation;True;2025-11-03;2025-11-10;1281;1273;1847;1838;0.811;1.6401735572884;0.8291735572883999;1;1;False;0.99141868047763;2.8880375884253;1.8966189079476696;1;1;1;1
motivation;kognition;True;2025-11-10;2025-11-10;1273;1274;1838;1839;1.6401735572884;2.6141570382954;0.9739834810069998;1;1;False;2.8880375884253;4.7509591241489;1.8629215357236002;1;0;1;0
kognition;kognition;False;2025-11-10;2025-11-10;1274;1275;1839;1840;2.6141570382954;0.45160220709135;-2.1625548312040497;1;1;False;4.7509591241489;0.7559504857546;-3.9950086383943;0;2;0;1
kognition;methodik;True;2025-11-10;2025-11-10;1275;1276;1840;1841;0.45160220709135;1.8245750082058;1.3729728011144502;1;1;False;0.7559504857546;3.8704021062177;3.1144516204631;2;0;1;0
methodik;kognition;True;2025-11-10;2025-11-10;1276;1277;1841;1842;1.8245750082058;1.9788076577981;0.15423264959229988;1;1;False;3.8704021062177;3.9084723722527;0.03807026603500008;0;2;0;1
kognition;kognition;False;2025-11-10;2025-11-17;1277;1268;1842;1833;1.9788076577981;1.919667488646;-0.059140169152100075;1;1;False;3.9084723722527;3.1988921097457;-0.709580262507;2;0;1;0
kognition;kognition;False;2025-11-17;2025-11-17;1268;1269;1833;1834;1.919667488646;2.6141570382954;0.6944895496493999;1;1;False;3.1988921097457;4.7509591241489;1.5520670144032;0;0;0;0
kognition;kognition;False;2025-11-17;2025-11-17;1269;1270;1834;1835;2.6141570382954;1.2999584535744;-1.3141985847209998;1;1;False;4.7509591241489;2.1790951612463;-2.5718639629026;0;1;0;1
kognition;regulation;True;2025-11-17;2025-11-17;1270;1271;1835;1836;1.2999584535744;1.9449987244184;0.645040270844;1;1;False;2.1790951612463;3.8214492248625;1.6423540636162;1;0;1;0
regulation;performanz;True;2025-11-17;2025-11-17;1271;1272;1836;1837;1.9449987244184;2.260374675858;0.31537595143959996;1;1;False;3.8214492248625;4.5339414150742;0.7124921902117003;0;1;0;1
performanz;performanz;False;2025-11-17;2025-11-24;1272;1264;1837;1829;2.260374675858;1.0546278376074;-1.2057468382505998;1;1;False;4.5339414150742;2.0383290573272;-2.4956123577470004;1;0;1;0
performanz;performanz;False;2025-11-24;2025-11-24;1264;1265;1829;1830;1.0546278376074;1.7623605672214;0.7077327296139999;1;1;False;2.0383290573272;3.1844962872024;1.1461672298752;0;2;0;1
performanz;regulation;True;2025-11-24;2025-11-24;1265;1266;1830;1831;1.7623605672214;2.0107729389583;0.24841237173689978;1;1;False;3.1844962872024;4.1826548987587;0.9981586115562999;2;2;1;1
regulation;motivation;True;2025-11-24;2025-11-24;1266;1267;1831;1832;2.0107729389583;1.1646065491769;-0.8461663897813998;1;1;False;4.1826548987587;2.3654242772316;-1.8172306215271;2;4;1;1
